title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
T4420/2020,Thompsons Bay,SHAKAS ROCK,91,6,,,Thompsons Bay,Rock,3,2019-08-29,2020-02-21,4200000,1262,3328,False,natural_person,natural_person,3,freehold,True,lightstone_export
ST4188/2020,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,3,Thompsons Bay,Ocean,92,2019-11-13,2020-02-19,1825000,95,19210,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST535/2020,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,51,Thompsons Bay,Ocean,67,2019-06-04,2020-01-14,2700000,118,22881,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST39258/2019,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,21,Thompsons Bay,Ocean,101,2019-06-19,2019-12-13,2000000,132,15151,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST28473/2019,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,106,Thompsons Bay,Ocean,92,2019-07-10,2019-09-20,170000,17,10000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST27761/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,103,Thompsons Bay,Ocean,247,2019-06-27,2019-09-16,2600000,153,16993,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27761/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,116,Thompsons Bay,Ocean,247,2019-06-27,2019-09-16,2600000,34,76470,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST24555/2019,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,108,Thompsons Bay,Ocean,92,2019-06-04,2019-08-20,2700000,17,158823,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST24555/2019,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,11,Thompsons Bay,Ocean,92,2019-06-04,2019-08-20,2700000,115,23478,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T23813/2019,Thompsons Bay,SHAKAS ROCK,85,0,,,Thompsons Bay,Ocean,85,2019-05-17,2019-08-14,780000,2360,330,False,natural_person,natural_person,2,freehold,True,lightstone_export
T23814/2019,Thompsons Bay,SHAKAS ROCK,86,0,,,Thompsons Bay,Ocean,83,2019-05-17,2019-08-14,220000,1864,118,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST19516/2019,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,10,Thompsons Bay,Ocean,92,2019-05-07,2019-07-08,2500000,115,21739,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST19042/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,101,Thompsons Bay,Ocean,247,2019-04-08,2019-07-03,2000000,153,13071,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST19042/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,114,Thompsons Bay,Ocean,247,2019-04-08,2019-07-03,2000000,17,117647,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST17790/2019,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,53,Thompsons Bay,Ocean,67,2019-05-06,2019-06-26,2600000,113,23008,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST16986/2019,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,9,Thompsons Bay,Ocean,86,2019-01-28,2019-06-18,2800000,172,16279,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST16490/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,110,Thompsons Bay,Ocean,247,2019-04-09,2019-06-12,2450000,17,144117,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST16490/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,91,Thompsons Bay,Ocean,247,2019-04-09,2019-06-12,2450000,153,16013,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST13430/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,50,Thompsons Bay,Ocean,247,2019-02-13,2019-05-16,3400000,34,100000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST13430/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,23,Thompsons Bay,Ocean,247,2019-02-13,2019-05-16,3400000,175,19428,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST11633/2019,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,22,Thompsons Bay,,,2018-10-12,2019-04-26,100000,16,6250,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST6820/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,7,Thompsons Bay,Ocean,247,2019-01-10,2019-03-14,2166000,154,14064,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST6820/2019,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,34,Thompsons Bay,Ocean,247,2019-01-10,2019-03-14,2166000,17,127411,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3183/2019,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,20,Thompsons Bay,Ocean,101,2018-12-06,2019-02-12,1850000,131,14122,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2713/2019,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,79,Thompsons Bay,Ocean,92,2018-10-14,2019-02-07,1800000,95,18947,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2536/2019,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,25,Thompsons Bay,Ocean,101,2018-11-06,2019-02-06,1999000,119,16798,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST1208/2019,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,58,Thompsons Bay,Ocean,92,2018-10-14,2019-01-24,2750000,115,23913,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST40370/2018,Thompsons Bay,SHAKAS ROCK,81,0,SS ROCHE-NOIR,5,Thompsons Bay,Ocean,95,2018-09-14,2018-12-10,4775000,278,17176,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST37694/2018,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,1,Thompsons Bay,Ocean,61,2018-10-23,2018-11-23,4250000,135,31481,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST36377/2018,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,37,Thompsons Bay,Ocean,92,2018-08-14,2018-11-14,1800000,95,18947,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33498/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,113,Thompsons Bay,Ocean,247,2018-08-27,2018-10-26,2500000,17,147058,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33498/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,100,Thompsons Bay,Ocean,247,2018-08-27,2018-10-26,2500000,153,16339,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33178/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,15,Thompsons Bay,Ocean,247,2018-08-13,2018-10-25,2400000,153,15686,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST33178/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,42,Thompsons Bay,Ocean,247,2018-08-13,2018-10-25,2400000,17,141176,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST32294/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,70,Thompsons Bay,Ocean,247,2018-08-14,2018-10-19,3150000,33,95454,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32294/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,56,Thompsons Bay,Ocean,247,2018-08-14,2018-10-19,3150000,175,18000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST29824/2018,Thompsons Bay,SHAKAS ROCK,252,0,SS MARICHEL,12,Thompsons Bay,Ocean,87,2018-08-27,2018-09-28,6000000,376,15957,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST29633/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,71,Thompsons Bay,Ocean,247,2018-08-21,2018-09-27,2650000,17,155882,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29633/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,52,Thompsons Bay,Ocean,247,2018-08-21,2018-09-27,2650000,154,17207,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST29268/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,98,Thompsons Bay,Ocean,247,2018-04-23,2018-09-25,1515000,175,8657,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST29268/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,117,Thompsons Bay,Ocean,247,2018-04-23,2018-09-25,1515000,34,44558,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T28045/2018,Thompsons Bay,SHAKAS ROCK,90,7,,,Thompsons Bay,Ocean,90,2018-06-26,2018-09-13,969231,1007,962,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T28046/2018,Thompsons Bay,SHAKAS ROCK,90,8,,,Thompsons Bay,Ocean,75,2018-06-22,2018-09-13,11630769,1589,7319,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST22303/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,43,Thompsons Bay,Ocean,247,2018-05-02,2018-07-23,2540000,17,149411,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22303/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,16,Thompsons Bay,Ocean,247,2018-05-02,2018-07-23,2540000,153,16601,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST22163/2018,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,15,Thompsons Bay,Ocean,101,2018-03-13,2018-07-20,2100000,127,16535,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T19814/2018,Thompsons Bay,SHAKAS ROCK,85,0,,,Thompsons Bay,Ocean,85,2018-05-05,2018-07-03,780000,2360,330,False,natural_person,natural_person,1,freehold,True,lightstone_export
T19815/2018,Thompsons Bay,SHAKAS ROCK,85,0,,,Thompsons Bay,Ocean,85,2018-05-05,2018-07-03,780000,2360,330,False,natural_person,natural_person,2,freehold,True,lightstone_export
T19816/2018,Thompsons Bay,SHAKAS ROCK,85,0,,,Thompsons Bay,Ocean,85,2018-05-05,2018-07-03,780000,2360,330,False,natural_person,natural_person,1,freehold,True,lightstone_export
T19582/2018,Thompsons Bay,SHAKAS ROCK,86,0,,,Thompsons Bay,Ocean,83,2018-05-05,2018-06-29,220000,1864,118,True,natural_person,natural_person,1,freehold,False,lightstone_export
T19583/2018,Thompsons Bay,SHAKAS ROCK,86,0,,,Thompsons Bay,Ocean,83,2018-05-05,2018-06-29,220000,1864,118,True,natural_person,natural_person,2,freehold,False,lightstone_export
T19584/2018,Thompsons Bay,SHAKAS ROCK,86,0,,,Thompsons Bay,Ocean,83,2018-05-05,2018-06-29,220000,1864,118,True,natural_person,natural_person,1,freehold,False,lightstone_export
ST13560/2018,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,19,Thompsons Bay,Ocean,101,2018-02-09,2018-05-09,1500000,131,11450,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST13372/2018,Thompsons Bay,SHAKAS ROCK,90,1,SS MILKWOOD,8,Thompsons Bay,Ocean,84,2018-03-15,2018-05-08,2700000,232,11637,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST10134/2018,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,18,Thompsons Bay,Ocean,101,2018-02-20,2018-04-13,2000000,119,16806,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9359/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,76,Thompsons Bay,Ocean,247,2018-01-16,2018-04-09,3200000,33,96969,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9359/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,62,Thompsons Bay,Ocean,247,2018-01-16,2018-04-09,3200000,175,18285,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8606/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,68,Thompsons Bay,Ocean,247,2017-02-16,2018-03-28,2500000,175,14285,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST8606/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,82,Thompsons Bay,Ocean,247,2017-02-16,2018-03-28,2500000,33,75757,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST5345/2018,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,72,Thompsons Bay,Ocean,92,2017-12-22,2018-03-07,1650000,95,17368,False,natural_person,natural_person,3,sectional_title,True,lightstone_export
ST5316/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,41,Thompsons Bay,Ocean,247,2017-12-14,2018-03-07,2200000,17,129411,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST5316/2018,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,14,Thompsons Bay,Ocean,247,2017-12-14,2018-03-07,2200000,154,14285,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST4356/2018,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,85,Thompsons Bay,Ocean,92,2017-12-23,2018-02-12,2700000,17,158823,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4356/2018,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,44,Thompsons Bay,Ocean,92,2017-12-23,2018-02-12,2700000,115,23478,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST952/2018,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,7,Thompsons Bay,Ocean,101,2017-08-07,2018-01-12,2000000,102,19607,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST37738/2017,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,66,Thompsons Bay,Ocean,92,2017-08-21,2017-11-27,2850000,191,14921,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST32141/2017,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,20,Thompsons Bay,Ocean,61,,2017-10-16,0,152,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST32140/2017,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,18,Thompsons Bay,Ocean,61,,2017-10-16,0,152,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST30801/2017,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,29,Thompsons Bay,,,2017-08-05,2017-10-04,135000,16,8437,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25626/2017,Thompsons Bay,SHAKAS ROCK,90,1,SS MILKWOOD,8,Thompsons Bay,Ocean,84,2017-06-01,2017-08-23,2250000,232,9698,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25329/2017,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,14,Thompsons Bay,,,2017-03-21,2017-08-21,2000000,171,11695,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST25330/2017,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,18,Thompsons Bay,Ocean,67,2017-03-28,2017-08-21,3500000,180,19444,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25161/2017,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,26,Thompsons Bay,,,2017-07-03,2017-08-18,120000,14,8571,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18129/2017,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,53,Thompsons Bay,Ocean,67,2017-05-05,2017-06-23,2170000,113,19203,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST17851/2017,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,31,Thompsons Bay,Ocean,92,2017-02-10,2017-06-21,3118150,144,21653,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST17323/2017,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,68,Thompsons Bay,Ocean,67,2017-05-03,2017-06-20,2500000,114,21929,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST16949/2017,Thompsons Bay,SHAKAS ROCK,80,10,SS MARTINIQUE CHAKAS ROCK,67,Thompsons Bay,Ocean,67,2017-05-08,2017-06-15,2600000,120,21666,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST16641/2017,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,29,Thompsons Bay,Ocean,101,2017-02-22,2017-06-13,1950000,119,16386,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST11463/2017,Thompsons Bay,SHAKAS ROCK,90,1,SS MILKWOOD,8,Thompsons Bay,Ocean,84,,2017-05-02,0,232,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST10433/2017,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,3,Thompsons Bay,Ocean,92,2017-02-08,2017-04-19,1300000,95,13684,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7953/2017,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,21,Thompsons Bay,Ocean,247,2016-12-02,2017-03-24,2400000,153,15686,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST7953/2017,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,48,Thompsons Bay,Ocean,247,2016-12-02,2017-03-24,2400000,17,141176,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST7779/2017,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,73,Thompsons Bay,Ocean,247,2017-01-27,2017-03-23,2500000,17,147058,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7779/2017,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,54,Thompsons Bay,Ocean,247,2017-01-27,2017-03-23,2500000,153,16339,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7306/2017,Thompsons Bay,SHAKAS ROCK,248,0,SS LA ROCELLA,1,Thompsons Bay,Ocean,93,2017-01-26,2017-03-17,12000000,351,34188,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST6098/2017,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,4,Thompsons Bay,Ocean,101,2016-11-13,2017-03-09,2350000,131,17938,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST5209/2017,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,54,Thompsons Bay,Ocean,92,2016-11-21,2017-03-01,1590000,95,16736,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST3071/2017,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,18,Thompsons Bay,,,2016-12-01,2017-02-09,2775000,198,14015,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3071/2017,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,24,Thompsons Bay,,,2016-12-01,2017-02-09,2775000,14,198214,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2517/2017,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,7,Thompsons Bay,,,,2017-02-03,0,160,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST2357/2017,Thompsons Bay,SHAKAS ROCK,243,0,SS THE ISLANDS,8,Thompsons Bay,Ocean,61,2016-11-21,2017-02-01,2550000,211,12085,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST1414/2017,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,74,Thompsons Bay,Ocean,92,2016-11-25,2017-01-20,1575000,95,16578,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST862/2017,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,4,Thompsons Bay,,,2016-11-06,2017-01-13,2600000,161,16149,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST38702/2016,Thompsons Bay,SHAKAS ROCK,248,0,SS LA ROCELLA,3,Thompsons Bay,Ocean,93,2016-08-22,2016-12-08,2021184,312,6478,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST38703/2016,Thompsons Bay,SHAKAS ROCK,248,0,SS LA ROCELLA,8,Thompsons Bay,Ocean,93,2016-08-22,2016-12-08,40000,15,2666,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T35407/2016,Thompsons Bay,SHAKAS ROCK,85,0,,,Thompsons Bay,Ocean,85,,2016-11-17,0,2360,0,False,natural_person,natural_person,10,freehold,False,lightstone_export
T35408/2016,Thompsons Bay,SHAKAS ROCK,86,0,,,Thompsons Bay,Ocean,83,,2016-11-17,0,1864,0,False,natural_person,natural_person,10,freehold,False,lightstone_export
ST35382/2016,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,1,Thompsons Bay,Ocean,247,2016-09-16,2016-11-16,230000,154,1493,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST34864/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,116,Thompsons Bay,Ocean,92,2016-06-01,2016-11-11,2200000,17,129411,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST34864/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,57,Thompsons Bay,Ocean,92,2016-06-01,2016-11-11,2200000,115,19130,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST31895/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,56,Thompsons Bay,Ocean,92,2016-07-13,2016-10-24,1570000,95,16526,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST32041/2016,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,12,Thompsons Bay,Ocean,86,2016-08-23,2016-10-24,3700000,232,15948,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST30977/2016,Thompsons Bay,SHAKAS ROCK,90,1,SS MILKWOOD,11,Thompsons Bay,Ocean,84,2016-06-30,2016-10-17,2100000,345,6086,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST28230/2016,Thompsons Bay,SHAKAS ROCK,90,5,SS LES DAUPHINE,9,Thompsons Bay,Ocean,86,2016-08-11,2016-09-26,2800000,172,16279,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST27258/2016,Thompsons Bay,SHAKAS ROCK,90,1,SS MILKWOOD,10,Thompsons Bay,Ocean,84,2016-06-28,2016-09-15,2200000,234,9401,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25850/2016,Thompsons Bay,SHAKAS ROCK,252,0,SS MARICHEL,10,Thompsons Bay,Ocean,87,2016-06-30,2016-09-06,5800000,377,15384,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST23777/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,82,Thompsons Bay,Ocean,92,2016-06-10,2016-08-25,1500000,95,15789,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST23647/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,88,Thompsons Bay,Ocean,92,2016-06-11,2016-08-24,2750000,17,161764,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST23647/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,48,Thompsons Bay,Ocean,92,2016-06-11,2016-08-24,2750000,144,19097,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST21686/2016,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,25,Thompsons Bay,Ocean,101,2016-02-22,2016-07-29,1050000,119,8823,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20987/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,65,Thompsons Bay,Ocean,92,2016-06-01,2016-07-25,1250000,95,13157,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST15866/2016,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,14,Thompsons Bay,,,2016-02-12,2016-06-06,2200000,171,12865,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST14200/2016,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,26,Thompsons Bay,,,2016-02-22,2016-05-25,50000,14,3571,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST12815/2016,Thompsons Bay,SHAKAS ROCK,83,0,SS MIRAMAR,1,Thompsons Bay,Ocean,91,2016-02-28,2016-05-13,11500000,421,27315,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST11915/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,64,Thompsons Bay,Ocean,92,2015-12-28,2016-05-05,2096000,115,18226,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST10505/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,35,Thompsons Bay,Ocean,92,2016-03-02,2016-04-20,2375000,115,20652,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10505/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,95,Thompsons Bay,Ocean,92,2016-03-02,2016-04-20,2375000,17,139705,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7977/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,29,Thompsons Bay,Ocean,92,2016-02-15,2016-03-23,2650000,144,18402,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7977/2016,Thompsons Bay,SHAKAS ROCK,80,3,SS THE BEACON,101,Thompsons Bay,Ocean,92,2016-02-15,2016-03-23,2650000,17,155882,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7054/2016,Thompsons Bay,SHAKAS ROCK,204,14,SS KALLISTI,12,Thompsons Bay,Ocean,101,2015-12-11,2016-03-16,1850000,128,14453,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST6774/2016,Thompsons Bay,SHAKAS ROCK,204,5,SS KAMARI,17,Thompsons Bay,,,2015-09-15,2016-03-15,1800000,196,9183,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST2010/2016,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,107,Thompsons Bay,Ocean,247,2015-09-04,2016-01-28,1,17,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST39579/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,70,Thompsons Bay,Ocean,247,2014-04-23,2015-12-04,2650000,33,80303,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST39579/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,56,Thompsons Bay,Ocean,247,2014-04-23,2015-12-04,2650000,175,15142,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST39096/2015,Thompsons Bay,SHAKAS ROCK,247,0,SS LONG ISLAND,2,Thompsons Bay,Ocean,247,2015-09-02,2015-12-02,2195000,154,14253,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
