title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
T16191/2026,Brettenwood Coastal Estate,BRETTENWOOD,169,0,,,Brettenwood,Kingfisher,169,2026-03-11,2026-06-10,5150000,780,6602,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST13970/2026,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,27,Brettenwood,,,2026-03-09,2026-05-20,4100000,178,23033,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T12646/2026,Brettenwood Coastal Estate,BRETTENWOOD,208,0,,,Brettenwood,Malachite,208,2026-03-06,2026-05-08,6500000,795,8176,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST11880/2026,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,74,Brettenwood,,,2026-02-23,2026-04-29,1875000,88,21306,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T10827/2026,Brettenwood Coastal Estate,BRETTENWOOD,171,0,,,Brettenwood,Spurwig,171,2025-09-22,2026-04-20,1350000,703,1920,True,natural_person,natural_person,2,freehold,False,lightstone_export
ST8655/2026,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,75,Brettenwood,,,2026-01-16,2026-03-31,2150000,88,24431,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST8624/2026,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,3,Brettenwood,,,2025-10-01,2026-03-31,3300000,173,19075,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T6691/2026,Brettenwood Coastal Estate,BRETTENWOOD,221,4,,,Brettenwood,Hornbill,4,2026-01-14,2026-03-17,6600000,960,6875,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST6788/2026,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,72,Brettenwood,,,2026-01-08,2026-03-17,1950000,88,22159,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T6116/2026,Brettenwood Coastal Estate,BRETTENWOOD,332,0,,,Brettenwood,,,2025-12-31,2026-03-12,2100000,2495,841,True,legal_entity,natural_person,1,freehold,False,lightstone_export
T6018/2026,Brettenwood Coastal Estate,BRETTENWOOD,114,0,,,Brettenwood,,,2025-12-05,2026-03-11,9000000,1112,8093,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T5985/2026,Brettenwood Coastal Estate,BRETTENWOOD,524,0,,,Brettenwood,Jacana,524,2025-12-14,2026-03-11,5750000,1019,5642,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST4604/2026,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,24,Brettenwood,,,2025-11-07,2026-03-02,3900000,159,24528,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST1159/2026,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,8,Brettenwood,,,2025-09-08,2026-01-23,3750000,219,17123,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST850/2026,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,11,Brettenwood,,,2025-11-16,2026-01-20,5600000,291,19243,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T45/2026,Brettenwood Coastal Estate,BRETTENWOOD,307,0,,,Brettenwood,Plover,307,2025-10-21,2026-01-06,6900000,993,6948,False,natural_person,natural_person,1,freehold,True,lightstone_export
T75516/2025,Brettenwood Coastal Estate,BRETTENWOOD,53,0,,,Brettenwood,Fish Eagle,53,2025-08-29,2025-12-18,8360000,1105,7565,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST75212/2025,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,17,Brettenwood,,,2025-10-27,2025-12-15,3725000,216,17245,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T71442/2025,Brettenwood Coastal Estate,BRETTENWOOD,221,5,,,Brettenwood,,,2025-09-16,2025-11-17,6200000,1074,5772,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T71160/2025,Brettenwood Coastal Estate,BRETTENWOOD,88,0,,,Brettenwood,Kingfisher,88,,2025-11-14,0,1273,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T69605/2025,Brettenwood Coastal Estate,BRETTENWOOD,197,0,,,Brettenwood,Kingfisher,197,2025-07-31,2025-10-31,5350000,987,5420,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST69506/2025,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,38,Brettenwood,,,2025-01-26,2025-10-30,2780000,152,18289,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T67633/2025,Brettenwood Coastal Estate,BRETTENWOOD,72,0,,,Brettenwood,Kingfisher,72,2025-06-02,2025-10-14,8500000,1034,8220,False,natural_person,natural_person,1,freehold,True,lightstone_export
T66650/2025,Brettenwood Coastal Estate,BRETTENWOOD,286,0,,,Brettenwood,,,,2025-10-03,0,840,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST63562/2025,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,54,Brettenwood,,,2025-06-27,2025-09-05,3000000,170,17647,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T62518/2025,Brettenwood Coastal Estate,BRETTENWOOD,532,0,,,Brettenwood,Jacana,532,2025-05-27,2025-08-28,7450000,1183,6297,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T61535/2025,Brettenwood Coastal Estate,BRETTENWOOD,165,0,,,Brettenwood,Kingfisher,165,2025-06-24,2025-08-20,6900000,905,7624,False,natural_person,natural_person,1,freehold,True,lightstone_export
T18916/2025,Brettenwood Coastal Estate,BRETTENWOOD,205,0,,,Brettenwood,Malachite,205,2025-05-07,2025-07-25,4000000,922,4338,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST18668/2025,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,21,Brettenwood,,,2025-01-07,2025-07-23,5750000,335,17164,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T16421/2025,Brettenwood Coastal Estate,BRETTENWOOD,264,0,,,Brettenwood,,,2025-04-25,2025-06-30,7695000,808,9523,False,natural_person,natural_person,1,freehold,True,lightstone_export
T10023/2025,Brettenwood Coastal Estate,BRETTENWOOD,265,0,,,Brettenwood,,,2025-02-15,2025-04-30,5700000,706,8073,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST10219/2025,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,69,Brettenwood,,,2025-02-19,2025-04-30,1800000,88,20454,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T9523/2025,Brettenwood Coastal Estate,BRETTENWOOD,29,0,,,Brettenwood,Franolin,29,2025-01-17,2025-04-22,600000,1092,549,True,legal_entity,natural_person,1,freehold,False,lightstone_export
T8657/2025,Brettenwood Coastal Estate,BRETTENWOOD,322,0,,,Brettenwood,,,2025-01-05,2025-04-10,7400000,1360,5441,False,natural_person,natural_person,2,freehold,True,lightstone_export
T8435/2025,Brettenwood Coastal Estate,BRETTENWOOD,90,0,,,Brettenwood,Kingfisher,90,2025-01-24,2025-04-09,12400000,1194,10385,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST7744/2025,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,19,Brettenwood,,,2024-12-13,2025-04-02,5100000,288,17708,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T6922/2025,Brettenwood Coastal Estate,BRETTENWOOD,221,9,,,Brettenwood,Hornbill,9,2025-01-13,2025-03-26,6500000,923,7042,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST6426/2025,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,35,Brettenwood,,,2025-02-09,2025-03-20,4250000,192,22135,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T6267/2025,Brettenwood Coastal Estate,BRETTENWOOD,496,0,,,Brettenwood,,,2021-11-27,2025-03-19,5900000,1010,5841,False,natural_person,natural_person,2,freehold,True,lightstone_export
T3964/2025,Brettenwood Coastal Estate,BRETTENWOOD,290,0,,,Brettenwood,,,2024-11-07,2025-02-26,6800000,1278,5320,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST2868/2025,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,12,Brettenwood,,,2024-10-25,2025-02-12,2900000,112,25892,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST2467/2025,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,23,Brettenwood,,,2024-12-28,2025-02-06,2540000,127,20000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2269/2025,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,22,Brettenwood,,,2024-09-18,2025-02-04,2900000,120,24166,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T1996/2025,Brettenwood Coastal Estate,BRETTENWOOD,221,8,,,Brettenwood,Hornbill,8,2024-11-20,2025-01-31,6350000,906,7008,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T582/2025,Brettenwood Coastal Estate,BRETTENWOOD,85,0,,,Brettenwood,Kingfisher,85,2024-10-28,2025-01-16,6650000,1132,5874,False,natural_person,natural_person,2,freehold,True,lightstone_export
T35720/2024,Brettenwood Coastal Estate,BRETTENWOOD,62,0,,,Brettenwood,Malachite,62,2024-11-02,2024-12-17,7100000,1382,5137,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST33968/2024,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,18,Brettenwood,,,2024-09-26,2024-11-29,2995000,121,24752,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST32491/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,21,Brettenwood,,,2024-09-05,2024-11-18,3650000,219,16666,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T32050/2024,Brettenwood Coastal Estate,BRETTENWOOD,283,0,,,Brettenwood,Plover,283,2024-07-29,2024-11-15,6400000,1291,4957,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST30237/2024,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,28,Brettenwood,,,2024-08-23,2024-10-30,4050000,177,22881,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T30003/2024,Brettenwood Coastal Estate,BRETTENWOOD,148,0,,,Brettenwood,Falcons,148,2023-10-16,2024-10-29,7950000,1310,6068,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST30052/2024,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,16,Brettenwood,,,2024-09-02,2024-10-29,2880000,121,23801,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST28369/2024,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,31,Brettenwood,,,2024-07-30,2024-10-11,4150000,187,22192,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T26118/2024,Brettenwood Coastal Estate,BRETTENWOOD,44,0,,,Brettenwood,Fish Eagle,44,2024-06-18,2024-09-18,5900000,1151,5125,False,natural_person,natural_person,1,freehold,True,lightstone_export
T26112/2024,Brettenwood Coastal Estate,BRETTENWOOD,221,7,,,Brettenwood,Hornbill,7,2024-03-11,2024-09-18,6300000,901,6992,False,natural_person,natural_person,2,freehold,True,lightstone_export
T25998/2024,Brettenwood Coastal Estate,BRETTENWOOD,104,0,,,Brettenwood,Kingfisher,104,2024-06-14,2024-09-17,7225000,1329,5436,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST22398/2024,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,25,Brettenwood,,,2024-07-05,2024-08-13,3925000,178,22050,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T22227/2024,Brettenwood Coastal Estate,BRETTENWOOD,169,0,,,Brettenwood,Kingfisher,169,2024-05-22,2024-08-12,4940000,780,6333,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST21877/2024,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,71,Brettenwood,,,2024-04-01,2024-08-06,1800000,88,20454,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T20216/2024,Brettenwood Coastal Estate,BRETTENWOOD,26,0,,,Brettenwood,Franolin,26,2024-05-13,2024-07-22,6100000,879,6939,False,natural_person,natural_person,1,freehold,True,lightstone_export
T20176/2024,Brettenwood Coastal Estate,BRETTENWOOD,166,0,,,Brettenwood,Kingfisher,166,2024-04-22,2024-07-22,5650000,1101,5131,False,natural_person,natural_person,2,freehold,True,lightstone_export
T17627/2024,Brettenwood Coastal Estate,BRETTENWOOD,260,0,,,Brettenwood,,,2024-04-09,2024-06-28,5800000,1535,3778,False,natural_person,natural_person,2,freehold,True,lightstone_export
T17014/2024,Brettenwood Coastal Estate,BRETTENWOOD,17,0,,,Brettenwood,Malachite,17,2024-03-28,2024-06-25,7500000,974,7700,False,natural_person,legal_entity,4,freehold,True,lightstone_export
ST11901/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,1,Brettenwood,,,,2024-05-09,0,245,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11902/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,5,Brettenwood,,,,2024-05-09,0,276,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11903/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,6,Brettenwood,,,,2024-05-09,0,280,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11904/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,7,Brettenwood,,,,2024-05-09,0,282,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11897/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,2,Brettenwood,,,,2024-05-09,0,257,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11898/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,3,Brettenwood,,,,2024-05-09,0,240,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11899/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,4,Brettenwood,,,,2024-05-09,0,263,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11900/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,8,Brettenwood,,,,2024-05-09,0,250,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11905/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,9,Brettenwood,,,,2024-05-09,0,250,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11906/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,10,Brettenwood,,,,2024-05-09,0,268,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11907/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,11,Brettenwood,,,,2024-05-09,0,283,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11908/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,12,Brettenwood,,,,2024-05-09,0,273,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11909/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,13,Brettenwood,,,,2024-05-09,0,238,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11910/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,14,Brettenwood,,,,2024-05-09,0,228,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11911/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,15,Brettenwood,,,,2024-05-09,0,252,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11912/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,16,Brettenwood,,,,2024-05-09,0,244,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11913/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,17,Brettenwood,,,,2024-05-09,0,216,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11914/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,18,Brettenwood,,,,2024-05-09,0,218,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11915/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,19,Brettenwood,,,,2024-05-09,0,258,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11916/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,20,Brettenwood,,,,2024-05-09,0,252,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11917/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,21,Brettenwood,,,,2024-05-09,0,219,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11918/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,22,Brettenwood,,,,2024-05-09,0,220,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11919/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,23,Brettenwood,,,,2024-05-09,0,256,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST11921/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,23,Brettenwood,,,2023-09-06,2024-05-09,3958250,256,15461,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST11920/2024,Brettenwood Coastal Estate,BRETTENWOOD,472,0,SS WEAVERS NEST,24,Brettenwood,,,,2024-05-09,0,257,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T11496/2024,Brettenwood Coastal Estate,BRETTENWOOD,10,0,,,Brettenwood,Sunbird,10,2024-02-28,2024-05-07,1600000,3134,510,True,natural_person,natural_person,1,freehold,False,lightstone_export
T10335/2024,Brettenwood Coastal Estate,BRETTENWOOD,163,0,,,Brettenwood,Kingfisher,163,2024-03-22,2024-04-29,5100000,1043,4889,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST9724/2024,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,17,Brettenwood,,,2024-02-29,2024-04-23,2900000,120,24166,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST8193/2024,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,75,Brettenwood,,,2024-02-19,2024-04-09,1650000,88,18750,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST6769/2024,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,25,Brettenwood,,,2023-12-06,2024-03-25,3000000,237,12658,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST6642/2024,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,7,Brettenwood,,,2020-09-22,2024-03-22,3375000,150,22500,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST6643/2024,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,7,Brettenwood,,,2023-11-10,2024-03-22,3850000,150,25666,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T5807/2024,Brettenwood Coastal Estate,BRETTENWOOD,536,0,,,Brettenwood,Jacana,536,2024-01-05,2024-03-14,7250000,1105,6561,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST5105/2024,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,56,Brettenwood,,,2023-10-20,2024-03-07,2544750,152,16741,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T4122/2024,Brettenwood Coastal Estate,BRETTENWOOD,30,0,,,Brettenwood,Franolin,30,,2024-02-27,0,935,0,False,natural_person,natural_person,2,freehold,False,lightstone_export
ST3373/2024,Brettenwood Coastal Estate,BRETTENWOOD,193,0,SS HERON PLACE,6,Brettenwood,Brettenwood,193,2023-12-02,2024-02-19,5395000,249,21666,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2519/2024,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,15,Brettenwood,,,2023-10-17,2024-02-07,2995000,121,24752,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST4810/2024,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,1,Brettenwood,,,2023-10-16,2024-02-04,6000000,208,28846,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T36732/2023,Brettenwood Coastal Estate,BRETTENWOOD,495,0,,,Brettenwood,,,2023-09-08,2023-12-19,6900000,1879,3672,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T36593/2023,Brettenwood Coastal Estate,BRETTENWOOD,208,0,,,Brettenwood,Malachite,208,2023-08-25,2023-12-18,5100000,795,6415,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST34017/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,59,Brettenwood,,,2023-09-26,2023-11-27,3100000,171,18128,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33661/2023,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,14,Brettenwood,,,2023-09-10,2023-11-23,5100000,296,17229,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T27555/2023,Brettenwood Coastal Estate,BRETTENWOOD,172,0,,,Brettenwood,Kestrel,172,2023-06-21,2023-09-28,3000000,655,4580,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST27241/2023,Brettenwood Coastal Estate,BRETTENWOOD,220,0,SS PELICAN PLACE,5,Brettenwood,,,2020-07-28,2023-09-22,3800000,194,19587,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T25063/2023,Brettenwood Coastal Estate,BRETTENWOOD,532,0,,,Brettenwood,Jacana,532,2023-03-30,2023-09-01,7200000,1183,6086,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST24971/2023,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,20,Brettenwood,,,2023-06-26,2023-08-31,5200000,294,17687,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST23941/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,41,Brettenwood,,,,2023-08-22,0,169,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
T23092/2023,Brettenwood Coastal Estate,BRETTENWOOD,169,0,,,Brettenwood,Kingfisher,169,,2023-08-16,0,780,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T22556/2023,Brettenwood Coastal Estate,BRETTENWOOD,86,0,,,Brettenwood,Kingfisher,86,2023-05-24,2023-08-10,6700000,1111,6030,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST22250/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,32,Brettenwood,,,2023-04-12,2023-08-04,2685000,127,21141,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T22038/2023,Brettenwood Coastal Estate,BRETTENWOOD,103,0,,,Brettenwood,Kingfisher,103,2023-01-17,2023-08-03,6600000,1430,4615,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST22004/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,19,Brettenwood,,,2022-12-08,2023-08-02,3650000,157,23248,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T21075/2023,Brettenwood Coastal Estate,BRETTENWOOD,126,0,,,Brettenwood,,,2023-02-24,2023-07-25,7000000,1002,6986,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST20993/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,12,Brettenwood,,,2023-05-09,2023-07-24,4350000,297,14646,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T20608/2023,Brettenwood Coastal Estate,BRETTENWOOD,523,0,,,Brettenwood,Jacana,523,2023-04-02,2023-07-20,6600000,926,7127,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST20628/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,1,Brettenwood,,,2023-05-18,2023-07-20,2900000,113,25663,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19900/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,7,Brettenwood,,,2020-01-30,2023-07-17,3375000,161,20962,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST19352/2023,Brettenwood Coastal Estate,BRETTENWOOD,108,0,SS WAGTAIL,27,Brettenwood,,,2023-05-05,2023-07-12,3400000,178,19101,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST19200/2023,Brettenwood Coastal Estate,BRETTENWOOD,131,0,SS BRETTENWOOD LAKES,15,Brettenwood,,,2023-04-17,2023-07-11,5000000,297,16835,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST18840/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,20,Brettenwood,,,2021-02-24,2023-07-06,3375000,135,25000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T17767/2023,Brettenwood Coastal Estate,BRETTENWOOD,203,0,,,Brettenwood,Kingfisher,203,2023-04-01,2023-06-28,5350000,812,6588,False,natural_person,natural_person,2,freehold,True,lightstone_export
T17373/2023,Brettenwood Coastal Estate,BRETTENWOOD,490,0,,,Brettenwood,,,2023-05-08,2023-06-23,1700000,1185,1434,True,natural_person,legal_entity,1,freehold,False,lightstone_export
ST15502/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,21,Brettenwood,,,2021-02-17,2023-06-07,4175000,194,21520,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST14672/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,24,Brettenwood,,,,2023-05-30,0,159,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST14673/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,25,Brettenwood,,,,2023-05-30,0,178,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST14674/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,26,Brettenwood,,,,2023-05-30,0,158,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST14675/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,27,Brettenwood,,,,2023-05-30,0,121,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST14677/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,27,Brettenwood,,,2020-07-29,2023-05-30,2850000,121,23553,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14676/2023,Brettenwood Coastal Estate,BRETTENWOOD,222,0,SS PALM SWIFT,28,Brettenwood,,,,2023-05-30,0,177,0,False,legal_entity,,1,sectional_title,False,lightstone_export
