title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST24889/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,9,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24890/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,10,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24897/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,10,Dunkirk Estate,,,2016-01-18,2017-08-17,6750000,,,False,,,1,sectional_title,True,lightstone_export
ST24891/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,11,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24892/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,12,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24893/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,13,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24894/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,14,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24895/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,15,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24897/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,15,Dunkirk Estate,,,2016-01-18,2017-08-17,6750000,,,False,,,1,sectional_title,True,lightstone_export
ST24903/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,16,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST24896/2017,Dunkirk Estate,DUNKIRK ESTATE,208,0,SS SAXONWOOD,17,Dunkirk Estate,,,,2017-08-17,0,,,False,,,1,sectional_title,False,lightstone_export
ST18104/2017,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,25,Dunkirk Estate,Sameja,96,2017-04-08,2017-06-23,3050000,,,False,,,1,sectional_title,True,lightstone_export
T17727/2017,Dunkirk Estate,DUNKIRK ESTATE,123,0,,,Dunkirk Estate,Sameja,123,2017-05-18,2017-06-21,7350000,,,False,,,1,freehold,True,lightstone_export
T13697/2017,Dunkirk Estate,DUNKIRK ESTATE,69,0,,,Dunkirk Estate,Boundary,69,2017-02-02,2017-05-22,6250000,,,False,,,1,freehold,True,lightstone_export
ST11538/2017,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,3,Dunkirk Estate,Hillside,20,2017-02-17,2017-05-02,4500000,,,False,,,1,sectional_title,True,lightstone_export
T11318/2017,Dunkirk Estate,DUNKIRK ESTATE,13,0,,,Dunkirk Estate,Hillside,13,2016-11-06,2017-04-28,5200000,,,False,,,2,freehold,True,lightstone_export
ST5058/2017,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,1,Dunkirk Estate,Hillside,20,2016-11-19,2017-02-28,4500000,,,False,,,1,sectional_title,True,lightstone_export
ST3600/2017,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,21,Dunkirk Estate,Sameja,96,2016-09-07,2017-02-15,4500000,,,False,,,1,sectional_title,True,lightstone_export
ST2252/2017,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,17,Dunkirk Estate,Sameja,96,2016-11-09,2017-01-31,3200000,,,False,,,1,sectional_title,True,lightstone_export
ST1654/2017,Dunkirk Estate,DUNKIRK ESTATE,22,0,SS EDGE VIEW,2,Dunkirk Estate,Hillside,22,,2017-01-24,0,,,False,,,2,sectional_title,False,lightstone_export
ST1655/2017,Dunkirk Estate,DUNKIRK ESTATE,22,0,SS EDGE VIEW,3,Dunkirk Estate,Hillside,22,,2017-01-24,0,,,False,,,1,sectional_title,False,lightstone_export
ST40596/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,6,Dunkirk Estate,,,2016-09-17,2016-12-21,2833000,,,False,,,2,sectional_title,True,lightstone_export
ST40596/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,13,Dunkirk Estate,,,2016-09-17,2016-12-21,2833000,,,False,,,2,sectional_title,True,lightstone_export
T37280/2016,Dunkirk Estate,DUNKIRK ESTATE,19,0,,,Dunkirk Estate,,,2016-10-03,2016-11-30,6433000,,,False,,,1,freehold,True,lightstone_export
T35878/2016,Dunkirk Estate,DUNKIRK ESTATE,63,0,,,Dunkirk Estate,Boundary,63,2016-10-03,2016-11-21,6200000,,,False,,,1,freehold,True,lightstone_export
T33953/2016,Dunkirk Estate,DUNKIRK ESTATE,126,0,,,Dunkirk Estate,Glades,126,2016-09-24,2016-11-04,6500000,,,False,,,1,freehold,True,lightstone_export
T31789/2016,Dunkirk Estate,DUNKIRK ESTATE,33,0,,,Dunkirk Estate,Boundary,33,2016-08-24,2016-10-21,1200000,,,True,,,1,freehold,False,lightstone_export
T31445/2016,Dunkirk Estate,DUNKIRK ESTATE,111,0,,,Dunkirk Estate,Glades,111,2016-05-18,2016-10-20,3200000,,,False,,,1,freehold,True,lightstone_export
ST30439/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,12,Dunkirk Estate,,,2016-08-17,2016-10-11,2500000,,,False,,,1,sectional_title,True,lightstone_export
ST30439/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,55,Dunkirk Estate,,,2016-08-17,2016-10-11,2500000,,,False,,,1,sectional_title,True,lightstone_export
ST26823/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,1,Dunkirk Estate,Hillside,20,,2016-09-12,0,,,False,,,1,sectional_title,False,lightstone_export
ST26824/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,2,Dunkirk Estate,Hillside,20,,2016-09-12,0,,,False,,,1,sectional_title,False,lightstone_export
ST26829/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,2,Dunkirk Estate,Hillside,20,2016-06-14,2016-09-12,4500000,,,False,,,1,sectional_title,True,lightstone_export
ST26825/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,3,Dunkirk Estate,Hillside,20,,2016-09-12,0,,,False,,,1,sectional_title,False,lightstone_export
ST26826/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,4,Dunkirk Estate,Hillside,20,,2016-09-12,0,,,False,,,1,sectional_title,False,lightstone_export
ST26830/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,4,Dunkirk Estate,Hillside,20,2016-03-02,2016-09-12,4500000,,,False,,,1,sectional_title,True,lightstone_export
ST26827/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,5,Dunkirk Estate,Hillside,20,,2016-09-12,0,,,False,,,1,sectional_title,False,lightstone_export
ST26831/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,5,Dunkirk Estate,Hillside,20,2016-02-01,2016-09-12,4600000,,,False,,,1,sectional_title,True,lightstone_export
ST26828/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,6,Dunkirk Estate,Hillside,20,,2016-09-12,0,,,False,,,1,sectional_title,False,lightstone_export
ST26832/2016,Dunkirk Estate,DUNKIRK ESTATE,20,0,SS THE BLOK,6,Dunkirk Estate,Hillside,20,2015-12-14,2016-09-12,4650000,,,False,,,2,sectional_title,True,lightstone_export
ST26412/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,26,Dunkirk Estate,,,2016-06-10,2016-09-08,2600000,,,False,,,1,sectional_title,True,lightstone_export
ST26412/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,60,Dunkirk Estate,,,2016-06-10,2016-09-08,2600000,,,False,,,1,sectional_title,True,lightstone_export
T20342/2016,Dunkirk Estate,DUNKIRK ESTATE,125,0,,,Dunkirk Estate,Glades,125,2016-04-18,2016-07-19,2300000,,,False,,,2,freehold,True,lightstone_export
T19623/2016,Dunkirk Estate,DUNKIRK ESTATE,80,0,,,Dunkirk Estate,Forest,80,2016-03-08,2016-07-13,5500000,,,False,,,1,freehold,True,lightstone_export
T19476/2016,Dunkirk Estate,DUNKIRK ESTATE,54,0,,,Dunkirk Estate,Sameja,54,2016-05-10,2016-07-12,3800000,,,False,,,1,freehold,True,lightstone_export
ST16211/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,35,Dunkirk Estate,,,2015-11-02,2016-06-08,2180248,,,False,,,1,sectional_title,True,lightstone_export
ST16211/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,64,Dunkirk Estate,,,2015-11-02,2016-06-08,2180248,,,False,,,1,sectional_title,True,lightstone_export
T13842/2016,Dunkirk Estate,DUNKIRK ESTATE,127,0,,,Dunkirk Estate,Glades,127,2016-01-12,2016-05-24,7300000,,,False,,,1,freehold,True,lightstone_export
ST10334/2016,Dunkirk Estate,DUNKIRK ESTATE,180,0,SS THE GLADES,4,Dunkirk Estate,,,2016-01-29,2016-04-19,3300000,,,False,,,2,sectional_title,True,lightstone_export
T9119/2016,Dunkirk Estate,DUNKIRK ESTATE,90,0,,,Dunkirk Estate,Sameja,90,2016-02-13,2016-04-08,5100000,,,False,,,2,freehold,True,lightstone_export
T8368/2016,Dunkirk Estate,DUNKIRK ESTATE,67,0,,,Dunkirk Estate,Glades,67,2015-08-26,2016-03-31,860000,,,True,,,1,freehold,False,lightstone_export
ST7579/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,9,Dunkirk Estate,,,2015-11-21,2016-03-22,2180000,,,False,,,2,sectional_title,True,lightstone_export
ST5746/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,33,Dunkirk Estate,,,2016-01-16,2016-03-04,2600000,,,False,,,1,sectional_title,True,lightstone_export
ST5746/2016,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,70,Dunkirk Estate,,,2016-01-16,2016-03-04,2600000,,,False,,,1,sectional_title,True,lightstone_export
T974/2016,Dunkirk Estate,DUNKIRK ESTATE,119,0,,,Dunkirk Estate,Sameja,118,2015-09-14,2016-01-18,4700000,,,False,,,1,freehold,True,lightstone_export
T41896/2015,Dunkirk Estate,DUNKIRK ESTATE,145,0,,,Dunkirk Estate,Sameja,145,2015-09-19,2015-12-22,3750000,,,False,,,1,freehold,True,lightstone_export
T41884/2015,Dunkirk Estate,DUNKIRK ESTATE,190,0,,,Dunkirk Estate,Toleda,190,2015-08-25,2015-12-22,3750000,,,False,,,1,freehold,True,lightstone_export
T41391/2015,Dunkirk Estate,DUNKIRK ESTATE,139,0,,,Dunkirk Estate,Sameja,139,2015-10-24,2015-12-18,5100000,,,False,,,1,freehold,True,lightstone_export
T37212/2015,Dunkirk Estate,DUNKIRK ESTATE,136,0,,,Dunkirk Estate,Sameja,136,2015-08-16,2015-11-20,2950000,,,False,,,1,freehold,True,lightstone_export
ST30945/2015,Dunkirk Estate,DUNKIRK ESTATE,180,0,SS THE GLADES,17,Dunkirk Estate,,,2015-07-08,2015-10-06,2470000,,,False,,,1,sectional_title,True,lightstone_export
ST30750/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,56,Dunkirk Estate,,,2015-04-30,2015-10-02,120000,,,False,,,1,sectional_title,True,lightstone_export
T28112/2015,Dunkirk Estate,DUNKIRK ESTATE,85,0,,,Dunkirk Estate,Sameja,85,2015-04-30,2015-09-08,4850000,,,False,,,1,freehold,True,lightstone_export
ST28113/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,1,Dunkirk Estate,,,2015-04-30,2015-09-08,2000000,,,False,,,1,sectional_title,True,lightstone_export
T27505/2015,Dunkirk Estate,DUNKIRK ESTATE,155,0,,,Dunkirk Estate,Ashwood,4,2015-07-04,2015-09-03,2780000,,,False,,,1,freehold,True,lightstone_export
ST24742/2015,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,23,Dunkirk Estate,Sameja,96,2015-03-23,2015-08-11,2200000,,,False,,,1,sectional_title,True,lightstone_export
ST24585/2015,Dunkirk Estate,DUNKIRK ESTATE,22,0,SS EDGE VIEW,1,Dunkirk Estate,Hillside,22,,2015-08-07,0,,,False,,,1,sectional_title,False,lightstone_export
ST24588/2015,Dunkirk Estate,DUNKIRK ESTATE,22,0,SS EDGE VIEW,1,Dunkirk Estate,Hillside,22,2015-03-26,2015-08-07,1200000,,,False,,,1,sectional_title,True,lightstone_export
ST24587/2015,Dunkirk Estate,DUNKIRK ESTATE,22,0,SS EDGE VIEW,6,Dunkirk Estate,Hillside,22,,2015-08-07,0,,,False,,,1,sectional_title,False,lightstone_export
ST24588/2015,Dunkirk Estate,DUNKIRK ESTATE,22,0,SS EDGE VIEW,6,Dunkirk Estate,Hillside,22,2015-03-26,2015-08-07,1200000,,,False,,,1,sectional_title,True,lightstone_export
ST24118/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,34,Dunkirk Estate,,,2014-06-02,2015-08-04,2515000,,,False,,,1,sectional_title,True,lightstone_export
ST24118/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,71,Dunkirk Estate,,,2014-06-02,2015-08-04,2515000,,,False,,,1,sectional_title,True,lightstone_export
ST21137/2015,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,5,Dunkirk Estate,Sameja,96,2015-03-03,2015-07-13,2400000,,,False,,,1,sectional_title,True,lightstone_export
ST21155/2015,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,6,Dunkirk Estate,Sameja,96,2015-03-03,2015-07-13,2400000,,,False,,,2,sectional_title,True,lightstone_export
ST18573/2015,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,9,Dunkirk Estate,Sameja,96,2015-05-13,2015-06-23,2650000,,,False,,,2,sectional_title,True,lightstone_export
T17957/2015,Dunkirk Estate,DUNKIRK ESTATE,15,0,,,Dunkirk Estate,Hillside,15,2015-03-15,2015-06-18,1700000,,,True,,,1,freehold,False,lightstone_export
ST18048/2015,Dunkirk Estate,DUNKIRK ESTATE,96,0,SS SANDWOOD HILLS,21,Dunkirk Estate,Sameja,96,2015-03-06,2015-06-18,3600000,,,False,,,2,sectional_title,True,lightstone_export
ST17017/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,38,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17018/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,39,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17019/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,40,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17020/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,41,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17021/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,20,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17059/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,20,Dunkirk Estate,,,2015-03-16,2015-06-09,2200000,,,False,,,1,sectional_title,True,lightstone_export
ST17022/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,21,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17060/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,21,Dunkirk Estate,,,2014-02-02,2015-06-09,1995000,,,False,,,1,sectional_title,True,lightstone_export
ST17023/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,22,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17061/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,22,Dunkirk Estate,,,2014-12-15,2015-06-09,1801200,,,False,,,2,sectional_title,True,lightstone_export
ST17024/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,23,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17073/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,23,Dunkirk Estate,,,2013-10-08,2015-06-09,1995000,,,False,,,1,sectional_title,True,lightstone_export
ST17025/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,24,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17071/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,24,Dunkirk Estate,,,2014-07-01,2015-06-09,2550000,,,False,,,1,sectional_title,True,lightstone_export
ST17026/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,25,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17062/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,25,Dunkirk Estate,,,2014-07-29,2015-06-09,1970000,,,False,,,1,sectional_title,True,lightstone_export
ST17063/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,26,Dunkirk Estate,,,2014-03-20,2015-06-09,1995000,,,False,,,1,sectional_title,True,lightstone_export
ST17028/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,27,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17064/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,27,Dunkirk Estate,,,2014-03-04,2015-06-09,1895248,,,False,,,1,sectional_title,True,lightstone_export
ST17029/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,28,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17067/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,28,Dunkirk Estate,,,2014-04-10,2015-06-09,2415000,,,False,,,2,sectional_title,True,lightstone_export
ST17030/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,29,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17072/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,29,Dunkirk Estate,,,2014-06-19,2015-06-09,1970000,,,False,,,2,sectional_title,True,lightstone_export
ST17031/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,30,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17066/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,30,Dunkirk Estate,,,2014-11-06,2015-06-09,2595000,,,False,,,2,sectional_title,True,lightstone_export
ST17032/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,31,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17065/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,31,Dunkirk Estate,,,2014-07-09,2015-06-09,1885000,,,False,,,1,sectional_title,True,lightstone_export
ST17033/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,32,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17069/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,32,Dunkirk Estate,,,2014-12-27,2015-06-09,2595000,,,False,,,2,sectional_title,True,lightstone_export
ST17034/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,33,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17070/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,33,Dunkirk Estate,,,2013-10-08,2015-06-09,2395000,,,False,,,2,sectional_title,True,lightstone_export
ST17035/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,34,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17036/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,35,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17037/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,36,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17068/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,36,Dunkirk Estate,,,2014-07-14,2015-06-09,2680000,,,False,,,1,sectional_title,True,lightstone_export
ST17038/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,42,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17039/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,43,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17040/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,44,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17041/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,56,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17042/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,57,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17061/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,57,Dunkirk Estate,,,2014-12-15,2015-06-09,1801200,,,False,,,2,sectional_title,True,lightstone_export
ST17043/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,58,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17059/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,58,Dunkirk Estate,,,2015-03-16,2015-06-09,2200000,,,False,,,1,sectional_title,True,lightstone_export
ST17044/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,59,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17062/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,59,Dunkirk Estate,,,2014-07-29,2015-06-09,1970000,,,False,,,1,sectional_title,True,lightstone_export
ST17045/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,60,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17063/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,60,Dunkirk Estate,,,2014-03-20,2015-06-09,1995000,,,False,,,1,sectional_title,True,lightstone_export
ST17046/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,61,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17073/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,61,Dunkirk Estate,,,2013-10-08,2015-06-09,1995000,,,False,,,1,sectional_title,True,lightstone_export
ST17047/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,62,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17064/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,62,Dunkirk Estate,,,2014-03-04,2015-06-09,1895248,,,False,,,1,sectional_title,True,lightstone_export
ST17048/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,63,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17060/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,63,Dunkirk Estate,,,2014-02-02,2015-06-09,1995000,,,False,,,1,sectional_title,True,lightstone_export
ST17049/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,64,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17050/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,65,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17066/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,65,Dunkirk Estate,,,2014-11-06,2015-06-09,2595000,,,False,,,2,sectional_title,True,lightstone_export
ST17051/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,66,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17065/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,66,Dunkirk Estate,,,2014-07-09,2015-06-09,1885000,,,False,,,1,sectional_title,True,lightstone_export
ST17052/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,67,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17071/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,67,Dunkirk Estate,,,2014-07-01,2015-06-09,2550000,,,False,,,1,sectional_title,True,lightstone_export
ST17053/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,68,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17067/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,68,Dunkirk Estate,,,2014-04-10,2015-06-09,2415000,,,False,,,2,sectional_title,True,lightstone_export
ST17054/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,69,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
ST17072/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,69,Dunkirk Estate,,,2014-06-19,2015-06-09,1970000,,,False,,,2,sectional_title,True,lightstone_export
ST17055/2015,Dunkirk Estate,DUNKIRK ESTATE,97,0,SS DASH APARTMENTS,70,Dunkirk Estate,,,,2015-06-09,0,,,False,,,1,sectional_title,False,lightstone_export
