title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
T14788/2026,Ballito,BALLITOVILLE EXT 3,1413,0,,,Ballito,Ellis,18,2026-03-09,2026-05-28,3000000,745,4026,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST14885/2026,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,7,Ballito,Sandra,25,2026-01-06,2026-05-28,427000,61,7000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14884/2026,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,6,Ballito,Sandra,25,2026-01-06,2026-05-28,973000,139,7000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14887/2026,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,35,Ballito,Sandra,25,2025-07-10,2026-05-28,3250000,506,6422,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14886/2026,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,30,Ballito,Sandra,25,2026-01-06,2026-05-28,1190000,170,7000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T14633/2026,Ballito,BALLITOVILLE,121,0,,,Ballito,Sandra,2,2026-03-10,2026-05-27,3000000,1098,2732,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST14312/2026,Ballito,FU,931,399,SS LA MER,11,Ballito,Compensation Beach,58,2025-01-23,2026-05-22,1725000,127,13582,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST14313/2026,Ballito,FU,931,399,SS LA MER,11,Ballito,Compensation Beach,58,2025-01-23,2026-05-22,379500,127,2988,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14320/2026,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,13,Ballito,Compensation Beach,48,2026-02-23,2026-05-22,2800000,121,23140,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST13703/2026,Ballito,BALLITOVILLE,111,0,SS BALLITO VIEW,6,Ballito,Compensation,13,2026-03-17,2026-05-18,2300000,132,17424,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T12868/2026,Ballito,BALLITOVILLE,495,0,,,Ballito,Ashley,11,2026-03-05,2026-05-11,7500000,1012,7411,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST12171/2026,Ballito,BALLITOVILLE EXT 3,1431,0,SS THE DUNES,110,Ballito,Avondale,1431,2026-01-20,2026-05-04,2860000,212,13490,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST12041/2026,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,14,Ballito,Celtis,1,2026-01-23,2026-04-30,2200000,126,17460,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T11222/2026,Ballito,BALLITOVILLE,2802,0,,,Ballito,Terrabellum,9,2026-03-17,2026-04-23,2200000,388,5670,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST8249/2026,Ballito,FU,931,401,SS LA 'TOINETTE,5,Ballito,Compensation Beach,10,2026-01-16,2026-03-30,3700000,121,30578,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T7935/2026,Ballito,BALLITOVILLE,2004,0,,,Ballito,Forestview,27,2025-09-15,2026-03-26,2050000,564,3634,False,natural_person,natural_person,2,freehold,True,lightstone_export
T7661/2026,Ballito,BALLITOVILLE,114,0,,,Ballito,Sandra,16,2025-10-31,2026-03-24,1071986,1043,1027,True,legal_entity,natural_person,1,freehold,False,lightstone_export
ST7433/2026,Ballito,FU,931,400,SS CLUB 10,6,Ballito,,,2026-01-20,2026-03-23,4600000,184,25000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST7434/2026,Ballito,FU,931,400,SS CLUB 10,10,Ballito,,,2026-02-25,2026-03-23,4550000,179,25418,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T6829/2026,Ballito,BALLITOVILLE,2704,0,,,Ballito,Tucano,17,2026-02-06,2026-03-18,2450000,370,6621,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST4815/2026,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,7,Ballito,Compensation Beach,48,2025-09-30,2026-03-03,3250000,119,27310,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T3924/2026,Ballito,BALLITOVILLE,2811,0,,,Ballito,Terrabellum,18,2025-10-31,2026-02-26,2500000,461,5422,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST4061/2026,Ballito,FU,931,501,SS DRIFTWOOD,9,Ballito,Compensation Beach,56B,2025-11-03,2026-02-26,4200000,214,19626,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST3668/2026,Ballito,COMPENSATION BEACH,40,0,SS SIMBALINA,9,Ballito,Compensation Beach,46,2025-12-04,2026-02-24,4900000,189,25925,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3352/2026,Ballito,FU,931,400,SS CLUB 10,5,Ballito,,,2025-11-03,2026-02-20,4600000,184,25000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST3351/2026,Ballito,FU,931,400,SS CLUB 10,7,Ballito,,,2026-01-14,2026-02-20,4450000,185,24054,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST3350/2026,Ballito,FU,931,400,SS CLUB 10,8,Ballito,,,2026-01-14,2026-02-20,4450000,185,24054,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T2927/2026,Ballito,BALLITOVILLE,541,0,,,Ballito,Elizabeth,27,2025-06-27,2026-02-12,4000000,1012,3952,False,natural_person,natural_person,1,freehold,True,lightstone_export
T2485/2026,Ballito,BALLITOVILLE EXT 3,1228,0,,,Ballito,Avondale,28,2025-11-13,2026-02-06,5350000,999,5355,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST2295/2026,Ballito,BALLITOVILLE,111,0,SS BALLITO VIEW,10,Ballito,Compensation,13,2025-10-07,2026-02-04,3420000,142,24084,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST1266/2026,Ballito,FU,931,400,SS CLUB 10,9,Ballito,,,2025-11-11,2026-01-26,4400000,178,24719,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T940/2026,Ballito,BALLITOVILLE,520,0,,,Ballito,Allen,4,2025-10-17,2026-01-21,3850000,1013,3800,False,natural_person,natural_person,2,freehold,True,lightstone_export
T679/2026,Ballito,BALLITOVILLE,591,0,,,Ballito,Townsend,7,2025-11-11,2026-01-16,5300000,1348,3931,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST489/2026,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,37,Ballito,Sandra,25,2024-07-19,2026-01-13,1510000,116,13017,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST488/2026,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,38,Ballito,Sandra,25,2025-05-12,2026-01-13,1900000,160,11875,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T347/2026,Ballito,BALLITOVILLE,429,0,,,Ballito,Iris,10,2025-11-14,2026-01-09,5150000,1014,5078,False,natural_person,natural_person,2,freehold,True,lightstone_export
T73869/2025,Ballito,BALLITOVILLE,7,0,,,Ballito,Edward,2D,2025-09-24,2025-12-05,8700000,1022,8512,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T72966/2025,Ballito,BALLITOVILLE,2795,0,,,Ballito,Terrabellum,2,2025-08-21,2025-11-28,2500000,395,6329,False,natural_person,natural_person,1,freehold,True,lightstone_export
T69648/2025,Ballito,BALLITOVILLE,39,0,,,Ballito,Compensation,44,2025-09-09,2025-10-31,13000000,1080,12037,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST69758/2025,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,7,Ballito,Celtis,1,2025-03-10,2025-10-31,1000000,118,8474,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST67537/2025,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,13,Ballito,Celtis,1,2025-08-20,2025-10-13,2250000,118,19067,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST67229/2025,Ballito,BALLITOVILLE EXT 3,1431,0,SS THE DUNES,40,Ballito,Avondale,1431,2025-05-31,2025-10-09,3650000,212,17216,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST67029/2025,Ballito,FU,931,400,SS CLUB 10,1,Ballito,,,,2025-10-07,0,151,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67030/2025,Ballito,FU,931,400,SS CLUB 10,2,Ballito,,,,2025-10-07,0,159,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67031/2025,Ballito,FU,931,400,SS CLUB 10,3,Ballito,,,,2025-10-07,0,184,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67039/2025,Ballito,FU,931,400,SS CLUB 10,3,Ballito,,,2025-07-17,2025-10-07,4450000,184,24184,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST67032/2025,Ballito,FU,931,400,SS CLUB 10,4,Ballito,,,,2025-10-07,0,185,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67040/2025,Ballito,FU,931,400,SS CLUB 10,4,Ballito,,,2025-08-01,2025-10-07,4600000,185,24864,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST67033/2025,Ballito,FU,931,400,SS CLUB 10,5,Ballito,,,,2025-10-07,0,184,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67034/2025,Ballito,FU,931,400,SS CLUB 10,6,Ballito,,,,2025-10-07,0,184,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67035/2025,Ballito,FU,931,400,SS CLUB 10,7,Ballito,,,,2025-10-07,0,185,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67036/2025,Ballito,FU,931,400,SS CLUB 10,8,Ballito,,,,2025-10-07,0,185,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67037/2025,Ballito,FU,931,400,SS CLUB 10,9,Ballito,,,,2025-10-07,0,178,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST67038/2025,Ballito,FU,931,400,SS CLUB 10,10,Ballito,,,,2025-10-07,0,179,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T63361/2025,Ballito,BALLITOVILLE,2655,0,,,Ballito,Avonhills,23,2025-06-27,2025-09-04,3700000,517,7156,False,natural_person,natural_person,1,freehold,True,lightstone_export
T62564/2025,Ballito,BALLITOVILLE,2805,0,,,Ballito,Terrabellum,12,2023-04-23,2025-08-28,1600000,482,3319,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST61360/2025,Ballito,BALLITOVILLE EXT 3,1417,0,SS CAIRNGORM,2,Ballito,Avondale,3,2025-07-08,2025-08-18,2700000,410,6585,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18966/2025,Ballito,COMPENSATION BEACH,39,0,SS SANDPIPER BAY,2,Ballito,Compensation Beach,48,2025-06-02,2025-07-25,4200000,148,28378,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18213/2025,Ballito,BALLITOVILLE EXT 3,1417,0,SS CAIRNGORM,3,Ballito,Avondale,3,2025-02-04,2025-07-17,3500000,409,8557,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T16823/2025,Ballito,BALLITOVILLE EXT 3,1413,1,,,Ballito,,,,2025-07-02,0,718,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T16305/2025,Ballito,BALLITOVILLE,447,0,,,Ballito,Patricia,33,2025-05-21,2025-06-27,8000000,1156,6920,False,natural_person,natural_person,2,freehold,True,lightstone_export
T16179/2025,Ballito,BALLITOVILLE,45,0,,,Ballito,David,48,2025-03-18,2025-06-26,3195000,1022,3126,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T15965/2025,Ballito,BALLITOVILLE,382,0,,,Ballito,David,41,2024-04-01,2025-06-24,1300000,1073,1211,True,legal_entity,natural_person,1,freehold,False,lightstone_export
T15957/2025,Ballito,BALLITOVILLE,381,0,,,Ballito,David,39,2024-04-01,2025-06-24,2700000,1222,2209,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST15140/2025,Ballito,COMPENSATION BEACH,2,1,SS DOLPHIN BAY-BALLITO,12,Ballito,Compensation Beach,52B,2025-01-24,2025-06-17,5600000,10,560000,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST15140/2025,Ballito,COMPENSATION BEACH,2,1,SS DOLPHIN BAY-BALLITO,6,Ballito,Compensation Beach,52B,2025-01-24,2025-06-17,5600000,174,32183,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13525/2025,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,9,Ballito,Celtis,1,2025-03-27,2025-05-30,2225000,119,18697,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T13043/2025,Ballito,BALLITOVILLE EXT 3,1341,0,,,Ballito,Ellis,15,,2025-05-28,0,900,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST12760/2025,Ballito,FU,931,399,SS LA MER,9,Ballito,Compensation Beach,58,2025-02-06,2025-05-26,2350000,127,18503,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T12361/2025,Ballito,BALLITOVILLE,383,0,,,Ballito,David,43,2025-02-02,2025-05-22,5800000,1022,5675,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST11307/2025,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,40,Ballito,Sandra,25,2025-02-10,2025-05-13,1350000,135,10000,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T10766/2025,Ballito,BALLITOVILLE,2699,0,,,Ballito,Tucano,12,2025-01-23,2025-05-08,2550000,464,5495,False,natural_person,natural_person,2,freehold,True,lightstone_export
T10054/2025,Ballito,BALLITOVILLE,2704,0,,,Ballito,Tucano,17,,2025-04-30,0,370,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T10055/2025,Ballito,BALLITOVILLE,2704,0,,,Ballito,Tucano,17,,2025-04-30,0,370,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T10073/2025,Ballito,BALLITOVILLE,2009,0,,,Ballito,Forestview,32,2025-02-11,2025-04-30,2200000,447,4921,False,natural_person,natural_person,1,freehold,True,lightstone_export
T8340/2025,Ballito,BALLITOVILLE,550,0,,,Ballito,Townsend,38,2025-01-22,2025-04-08,2550000,1012,2519,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST8396/2025,Ballito,FU,931,501,SS DRIFTWOOD,3,Ballito,Compensation Beach,56B,2025-02-18,2025-04-08,4500000,156,28846,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T8145/2025,Ballito,BALLITOVILLE,617,0,,,Ballito,Compensation,20,2025-02-07,2025-04-07,18200000,941,19341,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST8024/2025,Ballito,BALLITOVILLE EXT 3,1415,0,SS ELLIS PLACE MEWS,3,Ballito,Ellis,23,2025-01-27,2025-04-04,2230000,179,12458,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T7476/2025,Ballito,BALLITOVILLE,113,0,,,Ballito,Sandra,18A,2025-02-12,2025-03-31,3800000,1043,3643,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T7402/2025,Ballito,BALLITOVILLE,424,0,,,Ballito,Patricia,3,2024-12-04,2025-03-31,2000000,1012,1976,False,natural_person,natural_person,1,freehold,True,lightstone_export
T5821/2025,Ballito,BALLITOVILLE,436,0,,,Ballito,Ashley,4,2025-01-20,2025-03-14,3300000,1013,3257,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T5282/2025,Ballito,BALLITOVILLE EXT 3,1346,0,,,Ballito,Avondale,15,2024-11-26,2025-03-10,3846000,908,4235,False,natural_person,natural_person,2,freehold,True,lightstone_export
T5174/2025,Ballito,BALLITOVILLE,2803,0,,,Ballito,Terrabellum,10,2025-01-10,2025-03-07,3050000,350,8714,False,natural_person,natural_person,2,freehold,True,lightstone_export
T5160/2025,Ballito,BALLITOVILLE,388,0,,,Ballito,David,53,2025-01-08,2025-03-07,2350000,1022,2299,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST5106/2025,Ballito,COMPENSATION BEACH,2,1,SS DOLPHIN BAY-BALLITO,1,Ballito,Compensation Beach,52B,2024-11-07,2025-03-06,4850000,181,26795,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T4296/2025,Ballito,BALLITOVILLE,609,0,,,Ballito,Townsend,43A,2024-10-27,2025-02-28,2800000,1181,2370,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST4420/2025,Ballito,BALLITOVILLE,1423,0,SS RIDGEVIEW,2,Ballito,Celtis,1,2024-10-21,2025-02-28,2495000,142,17570,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST3098/2025,Ballito,FU,931,479,SS BALLITO ROCKS,5,Ballito,Compensation Beach,56A,2024-12-18,2025-02-14,2600000,145,17931,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T36459/2024,Ballito,BALLITOVILLE,421,0,,,Ballito,Patricia,2,2024-09-24,2024-12-20,3350000,1170,2863,False,natural_person,natural_person,2,freehold,True,lightstone_export
T36062/2024,Ballito,BALLITOVILLE,4654,0,,,Ballito,Edward,10,,2024-12-18,0,2044,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T35054/2024,Ballito,BALLITOVILLE,480,0,,,Ballito,Ballito,13,2024-09-20,2024-12-11,2950000,1253,2354,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T34161/2024,Ballito,BALLITOVILLE,368,0,,,Ballito,Minerva,13,2024-10-25,2024-12-03,9000000,1022,8806,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T33886/2024,Ballito,BALLITOVILLE,49,0,,,Ballito,David,40,2024-09-18,2024-11-29,4300000,1022,4207,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T33168/2024,Ballito,BALLITOVILLE EXT 3,1329,0,,,Ballito,Ellis,16,2024-09-16,2024-11-25,4900000,1194,4103,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST32167/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,10,Ballito,Sandra,25,2024-07-18,2024-11-15,2882000,54,53370,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST32167/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,11,Ballito,Sandra,25,2024-07-18,2024-11-15,2882000,98,29408,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST32167/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,33,Ballito,Sandra,25,2024-07-18,2024-11-15,2882000,110,26200,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T31282/2024,Ballito,BALLITOVILLE,2660,0,,,Ballito,Avonhills,28,2024-08-25,2024-11-08,2600000,526,4942,False,natural_person,natural_person,2,freehold,True,lightstone_export
T30656/2024,Ballito,BALLITOVILLE,535,0,,,Ballito,Elizabeth,15,2024-09-11,2024-11-04,6100000,1012,6027,False,natural_person,natural_person,2,freehold,True,lightstone_export
T30357/2024,Ballito,BALLITOVILLE,14,0,,,Ballito,Compensation,19A,2024-10-01,2024-10-31,10000000,1014,9861,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T28997/2024,Ballito,BALLITOVILLE,35,0,,,Ballito,Compensation,36,,2024-10-18,0,1150,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T28324/2024,Ballito,BALLITOVILLE,2691,0,,,Ballito,Tucano,3,2024-07-08,2024-10-11,2200000,511,4305,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T28228/2024,Ballito,BALLITOVILLE EXT 3,1441,0,,,Ballito,Avondale,12,2024-08-28,2024-10-10,4500000,1109,4057,False,natural_person,natural_person,1,freehold,True,lightstone_export
T28224/2024,Ballito,BALLITOVILLE,76,0,,,Ballito,Sandra,9,2024-08-01,2024-10-10,3500000,1091,3208,False,natural_person,natural_person,2,freehold,True,lightstone_export
T27807/2024,Ballito,BALLITOVILLE,67,0,,,Ballito,Minerva,14B,,2024-10-07,0,1018,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T27010/2024,Ballito,BALLITOVILLE,2709,0,,,Ballito,Tucano,22,2024-06-19,2024-09-27,2318000,364,6368,False,natural_person,natural_person,1,freehold,True,lightstone_export
T26135/2024,Ballito,BALLITOVILLE,26,0,,,Ballito,Compensation,39,2024-06-21,2024-09-18,10300000,1012,10177,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T25347/2024,Ballito,BALLITOVILLE,33,0,,,Ballito,Compensation,32B,2024-05-19,2024-09-11,11850000,1239,9564,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T23563/2024,Ballito,BALLITOVILLE,379,0,,,Ballito,Minerva,35,2024-04-01,2024-08-26,2000000,1389,1439,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T23564/2024,Ballito,BALLITOVILLE,55,0,,,Ballito,Minerva,34,2024-04-01,2024-08-26,750000,1036,723,True,legal_entity,natural_person,1,freehold,False,lightstone_export
T23562/2024,Ballito,BALLITOVILLE,380,0,,,Ballito,David,37,2024-04-01,2024-08-26,3000000,1299,2309,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T22856/2024,Ballito,BALLITOVILLE,110,0,,,Ballito,Compensation,11,2024-08-01,2024-08-19,5858000,1043,5616,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T21835/2024,Ballito,BALLITOVILLE,2639,0,,,Ballito,Avonhills,7,2024-05-10,2024-08-06,3100000,668,4640,False,natural_person,natural_person,2,freehold,True,lightstone_export
T21330/2024,Ballito,BALLITOVILLE,432,0,,,Ballito,Ashley,12,2024-06-24,2024-07-31,3800000,1012,3754,False,natural_person,natural_person,1,freehold,True,lightstone_export
T18823/2024,Ballito,BALLITOVILLE EXT 3,1442,0,,,Ballito,Avondale,10,2023-10-06,2024-07-08,3850000,1590,2421,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST18218/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,44,Ballito,Sandra,25,2024-01-10,2024-07-02,3100000,306,10130,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST17078/2024,Ballito,BALLITOVILLE,87,0,SS SALMON BAY HOUSE,4,Ballito,Compensation,24,2023-11-16,2024-06-25,2050000,95,21578,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T15821/2024,Ballito,BALLITOVILLE,2701,0,,,Ballito,Tucano,14,2024-03-29,2024-06-14,2300000,448,5133,False,natural_person,natural_person,1,freehold,True,lightstone_export
T15709/2024,Ballito,BALLITOVILLE,403,0,,,Ballito,Patricia,34B,2024-01-10,2024-06-13,1760000,1743,1009,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T15246/2024,Ballito,BALLITOVILLE,2000,0,,,Ballito,Forestview,23,2024-03-03,2024-06-10,2300000,385,5974,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST15316/2024,Ballito,BALLITOVILLE EXT 3,1415,0,SS ELLIS PLACE MEWS,6,Ballito,Ellis,23,2024-04-10,2024-06-10,2450000,179,13687,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T12801/2024,Ballito,BALLITOVILLE EXT 3,1239,0,,,Ballito,Warren Heights,1239,2023-09-20,2024-05-17,3325000,952,3492,False,natural_person,natural_person,2,freehold,True,lightstone_export
T10559/2024,Ballito,BALLITOVILLE,508,0,,,Ballito,Elizabeth,30,2024-02-15,2024-04-30,2950000,1012,2915,False,natural_person,natural_person,1,freehold,True,lightstone_export
T9801/2024,Ballito,BALLITOVILLE,565,1,,,Ballito,Ballito,5,2023-12-19,2024-04-24,4900000,1079,4541,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST9034/2024,Ballito,BALLITOVILLE,1367,0,SS BALLITO BESIGHEIDSENTRUM,28,Ballito,Ballito,1,,2024-04-16,0,77,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST9035/2024,Ballito,BALLITOVILLE,1367,0,SS BALLITO BESIGHEIDSENTRUM,28,Ballito,Ballito,1,2022-04-11,2024-04-16,760000,77,9870,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T7495/2024,Ballito,BALLITOVILLE,602,0,,,Ballito,Townsend,29,2024-01-26,2024-04-03,2800000,1025,2731,False,natural_person,natural_person,2,freehold,True,lightstone_export
T5020/2024,Ballito,BALLITOVILLE,1994,0,,,Ballito,Forestview,17,,2024-03-06,0,374,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T4853/2024,Ballito,BALLITOVILLE,2662,0,,,Ballito,Woodview,1,2023-11-06,2024-03-05,2100000,437,4805,False,natural_person,natural_person,1,freehold,True,lightstone_export
T4727/2024,Ballito,BALLITOVILLE,578,0,,,Ballito,Townsend,16,2023-11-20,2024-03-04,2700000,1013,2665,False,natural_person,natural_person,1,freehold,True,lightstone_export
T2919/2024,Ballito,BALLITOVILLE,579,0,,,Ballito,Townsend,14,2023-11-13,2024-02-13,3600000,1012,3557,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T2813/2024,Ballito,BALLITOVILLE,601,0,,,Ballito,Townsend,27,2023-11-28,2024-02-12,2550000,1025,2487,False,natural_person,natural_person,2,freehold,True,lightstone_export
T2850/2024,Ballito,BALLITOVILLE,2007,0,,,Ballito,Forestview,30,2023-10-31,2024-02-12,2000000,496,4032,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST2525/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,44,Ballito,Sandra,25,,2024-02-07,0,306,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST2526/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,45,Ballito,Sandra,25,,2024-02-07,0,61,0,False,legal_entity,legal_entity,1,sectional_title,False,lightstone_export
ST2528/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,45,Ballito,Sandra,25,2023-02-01,2024-02-07,710000,61,11639,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST2527/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,46,Ballito,Sandra,25,,2024-02-07,0,13,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST2528/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,46,Ballito,Sandra,25,2023-02-01,2024-02-07,710000,13,54615,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST2529/2024,Ballito,BALLITOVILLE,1919,0,SS BALLITO CENTRE,47,Ballito,Sandra,25,,2024-02-07,0,212,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T566/2024,Ballito,BALLITOVILLE,74,0,,,Ballito,Sandra,5,,2024-01-15,0,1048,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T176/2024,Ballito,BALLITOVILLE,1096,0,,,Ballito,David,49,2023-10-30,2024-01-08,5000000,2044,2446,False,natural_person,natural_person,1,freehold,True,lightstone_export
T37276/2023,Ballito,BALLITOVILLE,2686,0,,,Ballito,Woodview,25,2023-10-18,2023-12-21,900000,458,1965,True,natural_person,natural_person,1,freehold,False,lightstone_export
T36586/2023,Ballito,BALLITOVILLE,501,0,,,Ballito,Ashley,19,,2023-12-18,0,1267,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST36672/2023,Ballito,BALLITOVILLE EXT 3,1417,0,SS CAIRNGORM,2,Ballito,Avondale,3,,2023-12-18,0,410,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
