title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST26003/2023,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,27,Salt Rock,The Ridge,1,2023-05-23,2023-09-11,2600000,151,17218,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25091/2023,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,7,Salt Rock,Lagoon,909,2023-06-19,2023-09-01,2875000,267,10767,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T23860/2023,Salt Rock,FU,1521,183,,,Salt Rock,Little Maritzburg,19,2023-04-21,2023-08-22,17000000,1132,15017,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T22834/2023,Salt Rock,SALT ROCK EXT 2,664,0,,,Salt Rock,Gifford,8,2023-06-11,2023-08-14,4995000,1469,3400,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T22352/2023,Salt Rock,FU,1521,499,,,Salt Rock,,,2022-11-18,2023-08-07,4100000,1794,2285,False,natural_person,natural_person,1,freehold,True,lightstone_export
T22026/2023,Salt Rock,SALT ROCK,1467,0,,,Salt Rock,Fairway,14,2022-12-23,2023-08-03,4200000,1905,2204,False,natural_person,natural_person,2,freehold,True,lightstone_export
T21623/2023,Salt Rock,SALT ROCK EXT 2,666,0,,,Salt Rock,Gifford,12,2023-02-22,2023-07-31,4400000,1308,3363,False,natural_person,natural_person,2,freehold,True,lightstone_export
T21446/2023,Salt Rock,FU,1521,182,,,Salt Rock,Little Maritzburg,21,2023-06-01,2023-07-28,14350000,1148,12500,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T21131/2023,Salt Rock,SALT ROCK EXT 2,639,0,,,Salt Rock,Robbins,25,2023-05-11,2023-07-26,1860000,1320,1409,False,natural_person,natural_person,1,freehold,True,lightstone_export
T20726/2023,Salt Rock,SALT ROCK EXT 2,682,0,,,Salt Rock,Gifford,35,2023-02-22,2023-07-21,3236347,1050,3082,False,natural_person,natural_person,2,freehold,True,lightstone_export
T19944/2023,Salt Rock,SALT ROCK EXT 1,774,0,,,Salt Rock,Valley,5,2023-05-02,2023-07-18,20000000,3264,6127,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T19828/2023,Salt Rock,FU,1521,369,,,Salt Rock,Murray,11,2023-05-11,2023-07-17,5000000,1370,3649,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T19627/2023,Salt Rock,SALT ROCK EXT 4,828,0,,,Salt Rock,Mdoni,28,2023-05-26,2023-07-14,3686000,1135,3247,False,natural_person,natural_person,1,freehold,True,lightstone_export
T19510/2023,Salt Rock,SALT ROCK EXT 4,860,0,,,Salt Rock,Lagoon,30,2023-06-11,2023-07-13,4825000,1135,4251,False,natural_person,natural_person,2,freehold,True,lightstone_export
T19278/2023,Salt Rock,FU,1521,171,,,Salt Rock,Fairway,24,2023-05-04,2023-07-12,3500000,1338,2615,False,natural_person,natural_person,2,freehold,True,lightstone_export
T18781/2023,Salt Rock,SALT ROCK,746,0,,,Salt Rock,Dunkirk,20,2022-10-30,2023-07-06,10500000,4863,2159,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST17996/2023,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,22,Salt Rock,The Ridge,1,2023-03-16,2023-06-29,2350000,150,15666,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T18003/2023,Salt Rock,FU,1521,676,,,Salt Rock,Murray,2,2023-04-13,2023-06-29,4150000,1803,2301,False,natural_person,natural_person,1,freehold,True,lightstone_export
T15887/2023,Salt Rock,SALT ROCK EXT 4,887,0,,,Salt Rock,Milkwood,15,2023-01-24,2023-06-09,2200000,1203,1828,False,natural_person,natural_person,1,freehold,True,lightstone_export
T14511/2023,Salt Rock,SALT ROCK EXT 2,677,0,,,Salt Rock,Crest,12,2023-02-20,2023-05-30,5600000,1115,5022,False,natural_person,natural_person,2,freehold,True,lightstone_export
T13934/2023,Salt Rock,SALT ROCK EXT 1,378,0,,,Salt Rock,Crawfish,7,2023-03-03,2023-05-25,950000,1398,679,True,natural_person,natural_person,2,freehold,False,lightstone_export
ST12540/2023,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,17,Salt Rock,Lagoon,909,2022-11-24,2023-05-12,2595000,267,9719,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T12299/2023,Salt Rock,FU,1521,140,,,Salt Rock,Murray,3,2022-10-06,2023-05-11,5533000,2012,2750,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T10987/2023,Salt Rock,SALT ROCK EXT 1,747,0,,,Salt Rock,Salt Rock,747,2023-01-20,2023-05-02,4200000,139,30215,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T10987/2023,Salt Rock,SALT ROCK EXT 1,1463,0,,,Salt Rock,Dolphin,7,2023-01-20,2023-05-02,4200000,1878,2236,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T9694/2023,Salt Rock,SALT ROCK EXT 3,742,0,,,Salt Rock,Hugh Dent,47,2023-02-10,2023-04-21,6700000,1279,5238,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T9510/2023,Salt Rock,SALT ROCK,1466,0,,,Salt Rock,Murray,9,2022-09-12,2023-04-20,4750000,1685,2818,False,natural_person,natural_person,2,freehold,True,lightstone_export
T9015/2023,Salt Rock,SALT ROCK EXT 2,567,0,,,Salt Rock,Fayle,14,2023-01-31,2023-04-17,3950000,1155,3419,False,natural_person,natural_person,2,freehold,True,lightstone_export
T8871/2023,Salt Rock,FU,1521,764,,,Salt Rock,Club,36,,2023-04-14,0,2309,0,False,natural_person,natural_person,2,freehold,False,lightstone_export
T8872/2023,Salt Rock,FU,1521,764,,,Salt Rock,Club,36,2020-12-18,2023-04-14,6800000,2309,2944,False,natural_person,natural_person,1,freehold,True,lightstone_export
T7093/2023,Salt Rock,FU,1521,381,,,Salt Rock,Mdoni,13,2023-02-04,2023-03-30,2800000,1058,2646,False,natural_person,natural_person,2,freehold,True,lightstone_export
T5715/2023,Salt Rock,SALT ROCK EXT 4,825,0,,,Salt Rock,Lagoon,29,2022-09-29,2023-03-17,4800000,1367,3511,False,natural_person,natural_person,1,freehold,True,lightstone_export
T5706/2023,Salt Rock,SALT ROCK EXT 2,630,0,,,Salt Rock,Robbins,7,2022-12-13,2023-03-17,3850000,1081,3561,False,natural_person,natural_person,1,freehold,True,lightstone_export
T5016/2023,Salt Rock,SALT ROCK EXT 2,616,0,,,Salt Rock,Robbins,14,,2023-03-02,0,2046,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T4054/2023,Salt Rock,SALT ROCK EXT 2,696,0,,,Salt Rock,Gifford,27,2022-12-16,2023-02-22,2300000,1075,2139,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T1131/2023,Salt Rock,SALT ROCK,319,0,,,Salt Rock,Hotel,13,2022-09-15,2023-01-18,10700000,1416,7556,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T1047/2023,Salt Rock,SALT ROCK EXT 2,612,0,,,Salt Rock,Robbins,28,2022-10-26,2023-01-17,2325000,1178,1973,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T902/2023,Salt Rock,SALT ROCK EXT 1,409,0,,,Salt Rock,Ocean,8,2022-10-08,2023-01-16,3600000,1083,3324,False,natural_person,natural_person,1,freehold,True,lightstone_export
T617/2023,Salt Rock,SALT ROCK EXT 1,435,0,,,Salt Rock,Lagoon,13,2022-01-21,2023-01-11,900000,1344,669,True,legal_entity,legal_entity,1,freehold,False,lightstone_export
T46405/2022,Salt Rock,SALT ROCK EXT 2,615,0,,,Salt Rock,Robbins,16,,2022-12-21,0,1346,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T44250/2022,Salt Rock,SALT ROCK,772,0,,,Salt Rock,Valley,2,2022-08-23,2022-12-08,17825000,3379,5275,False,natural_person,natural_person,4,freehold,True,lightstone_export
T42444/2022,Salt Rock,SALT ROCK EXT 4,871,0,,,Salt Rock,Baobab,14,2022-09-08,2022-11-28,6350000,1253,5067,False,natural_person,natural_person,2,freehold,True,lightstone_export
T42016/2022,Salt Rock,FU,1521,395,,,Salt Rock,Hewitt,45,2022-08-08,2022-11-24,7900000,1249,6325,False,natural_person,natural_person,1,freehold,True,lightstone_export
T38278/2022,Salt Rock,SALT ROCK EXT 3,732,0,,,Salt Rock,Wilkes,13,2022-06-15,2022-10-28,3650000,1038,3516,False,natural_person,natural_person,2,freehold,True,lightstone_export
T37856/2022,Salt Rock,SALT ROCK EXT 1,369,0,,,Salt Rock,Crawfish,8,2022-06-14,2022-10-26,2300000,1247,1844,False,natural_person,natural_person,1,freehold,True,lightstone_export
T36178/2022,Salt Rock,SALT ROCK EXT 3,730,0,,,Salt Rock,Hugh Dent,40,2022-07-29,2022-10-12,2750000,1050,2619,False,natural_person,natural_person,2,freehold,True,lightstone_export
T33937/2022,Salt Rock,SALT ROCK,897,0,,,Salt Rock,Dolphin,3,2022-03-14,2022-09-26,7696000,971,7925,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T32991/2022,Salt Rock,SALT ROCK EXT 4,855,0,,,Salt Rock,Lagoon,40,2022-05-22,2022-09-19,5050000,1233,4095,False,natural_person,natural_person,2,freehold,True,lightstone_export
T32079/2022,Salt Rock,SALT ROCK,325,0,,,Salt Rock,Peter Hulett,11,2022-07-19,2022-09-13,1400000,1591,879,True,natural_person,natural_person,1,freehold,False,lightstone_export
T31127/2022,Salt Rock,SALT ROCK EXT 4,834,0,,,Salt Rock,Milkwood,26,2022-05-28,2022-09-07,6500000,1600,4062,False,natural_person,natural_person,2,freehold,True,lightstone_export
T30468/2022,Salt Rock,SALT ROCK EXT 4,884,0,,,Salt Rock,Milkwood,15B,2022-06-24,2022-08-31,1800000,1247,1443,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST28039/2022,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,30,Salt Rock,The Ridge,1,2022-05-23,2022-08-15,1900000,153,12418,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST27869/2022,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,13,Salt Rock,Lagoon,909,2022-04-11,2022-08-11,2350000,267,8801,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T26286/2022,Salt Rock,SALT ROCK EXT 2,638,0,,,Salt Rock,Robbins,23,2022-04-08,2022-07-29,1850000,1305,1417,False,natural_person,natural_person,1,freehold,True,lightstone_export
T26181/2022,Salt Rock,FU,1521,391,,,Salt Rock,Murray,14,2022-04-11,2022-07-28,3175000,1049,3026,False,natural_person,natural_person,2,freehold,True,lightstone_export
T25239/2022,Salt Rock,SALT ROCK EXT 2,593,0,,,Salt Rock,Robbins,31,2022-03-21,2022-07-22,4650000,1082,4297,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST25295/2022,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,7,Salt Rock,Lagoon,909,2022-02-14,2022-07-22,2500000,267,9363,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T22242/2022,Salt Rock,SALT ROCK EXT 2,705,0,,,Salt Rock,Hugh Dent,16,2022-02-08,2022-06-30,3050000,1354,2252,False,natural_person,natural_person,1,freehold,True,lightstone_export
T21830/2022,Salt Rock,SALT ROCK EXT 2,662,0,,,Salt Rock,Gifford,6,2022-04-04,2022-06-27,2800000,1263,2216,False,natural_person,natural_person,2,freehold,True,lightstone_export
T21608/2022,Salt Rock,SALT ROCK EXT 1,747,0,,,Salt Rock,Salt Rock,747,2021-10-02,2022-06-23,2900000,139,20863,False,natural_person,natural_person,4,freehold,True,lightstone_export
T21607/2022,Salt Rock,SALT ROCK EXT 1,1463,0,,,Salt Rock,Dolphin,7,,2022-06-23,0,1878,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T21608/2022,Salt Rock,SALT ROCK EXT 1,1463,0,,,Salt Rock,Dolphin,7,2021-10-02,2022-06-23,2900000,1878,1544,False,natural_person,natural_person,4,freehold,True,lightstone_export
T19603/2022,Salt Rock,SALT ROCK EXT 4,829,0,,,Salt Rock,Mdoni,30,2022-03-24,2022-06-09,1350000,1259,1072,True,natural_person,natural_person,2,freehold,False,lightstone_export
T16926/2022,Salt Rock,SALT ROCK EXT 2,709,0,,,Salt Rock,Hugh Dent,8,2022-02-01,2022-05-27,3050000,1204,2533,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST16120/2022,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,19,Salt Rock,The Ridge,1,2022-02-08,2022-05-23,2500000,150,16666,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T13826/2022,Salt Rock,SALT ROCK EXT 1,448,0,,,Salt Rock,Garden,14,2021-10-01,2022-05-06,4245000,2025,2096,False,natural_person,natural_person,3,freehold,True,lightstone_export
T13073/2022,Salt Rock,SALT ROCK EXT 2,722,0,,,Salt Rock,Mcdonald,11,2021-08-24,2022-04-28,2700000,1059,2549,False,natural_person,natural_person,1,freehold,True,lightstone_export
T12775/2022,Salt Rock,FU,1521,233,,,Salt Rock,Peter Hulett,19,2021-10-12,2022-04-25,3400000,1106,3074,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T11630/2022,Salt Rock,SALT ROCK EXT 1,374,0,,,Salt Rock,Murray,37A,2022-01-27,2022-04-11,2150000,1072,2005,False,natural_person,natural_person,1,freehold,True,lightstone_export
T10084/2022,Salt Rock,FU,1521,182,,,Salt Rock,Little Maritzburg,21,2022-01-16,2022-04-01,12000000,1148,10452,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T9413/2022,Salt Rock,FU,1521,86,,,Salt Rock,Boundery,3,2021-11-17,2022-03-29,3200000,1483,2157,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T9010/2022,Salt Rock,SALT ROCK EXT 4,856,0,,,Salt Rock,Lagoon,38,2021-06-16,2022-03-25,5250000,1611,3258,False,natural_person,natural_person,2,freehold,True,lightstone_export
T8492/2022,Salt Rock,SALT ROCK EXT 2,707,0,,,Salt Rock,Hugh Dent,12,2021-11-18,2022-03-18,2050000,1332,1539,False,natural_person,natural_person,1,freehold,True,lightstone_export
T7471/2022,Salt Rock,SALT ROCK EXT 4,830,0,,,Salt Rock,Mdoni,32,2021-12-02,2022-03-11,920000,1137,809,True,natural_person,natural_person,2,freehold,False,lightstone_export
T7210/2022,Salt Rock,SALT ROCK EXT 1,365,0,,,Salt Rock,Crawfish,16,,2022-03-08,0,1359,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T7177/2022,Salt Rock,FU,1521,177,,,Salt Rock,Osborne,34,2021-11-30,2022-03-08,3400000,1175,2893,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST6953/2022,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,1,Salt Rock,Lagoon,909,2022-01-20,2022-03-04,2700000,267,10112,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T6730/2022,Salt Rock,SALT ROCK EXT 1,428,0,,,Salt Rock,Mdoni,20,2021-12-22,2022-03-03,3500000,1155,3030,False,natural_person,natural_person,2,freehold,True,lightstone_export
T6162/2022,Salt Rock,SALT ROCK EXT 1,411,0,,,Salt Rock,Ocean,12,2021-08-13,2022-02-28,3250000,1046,3107,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST6282/2022,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,14,Salt Rock,Lagoon,909,2021-11-26,2022-02-28,2370000,267,8876,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T5790/2022,Salt Rock,SALT ROCK EXT 1,387,0,,,Salt Rock,Valley,6,2021-06-05,2022-02-24,2800000,1209,2315,False,natural_person,natural_person,1,freehold,True,lightstone_export
T5391/2022,Salt Rock,SALT ROCK EXT 2,627,0,,,Salt Rock,Hugh Dent,28,2021-11-11,2022-02-23,3000000,1170,2564,False,natural_person,natural_person,1,freehold,True,lightstone_export
T4065/2022,Salt Rock,SALT ROCK,766,0,,,Salt Rock,Fairway,17,2022-01-07,2022-02-11,4800000,2443,1964,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T3562/2022,Salt Rock,FU,1521,161,,,Salt Rock,Club,2,2021-10-12,2022-02-08,5300000,1307,4055,False,natural_person,natural_person,2,freehold,True,lightstone_export
T2737/2022,Salt Rock,FU,1521,324,,,Salt Rock,Hugh Dent,41B,2021-06-14,2022-02-01,6750000,1074,6284,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T501/2022,Salt Rock,SALT ROCK EXT 1,474,1,,,Salt Rock,,,2021-10-01,2022-01-12,2750000,512,5371,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST43394/2021,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,18,Salt Rock,Lagoon,909,2021-10-12,2021-12-21,2500000,267,9363,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T42393/2021,Salt Rock,SALT ROCK,360,1,,,Salt Rock,Mdoni,5,2021-06-08,2021-12-15,1400000,1028,1361,False,natural_person,natural_person,2,freehold,True,lightstone_export
T42284/2021,Salt Rock,SALT ROCK EXT 1,466,1,,,Salt Rock,Garden,23,2019-04-26,2021-12-15,2350000,862,2726,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T40617/2021,Salt Rock,FU,1521,215,,,Salt Rock,Club,35,2021-09-19,2021-12-07,3750000,1549,2420,False,natural_person,natural_person,2,freehold,True,lightstone_export
T39593/2021,Salt Rock,SALT ROCK EXT 2,668,0,,,Salt Rock,Gifford,16,2021-09-30,2021-11-30,5700000,1120,5089,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST37462/2021,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,8,Salt Rock,Lagoon,909,2021-08-25,2021-11-10,2350000,271,8671,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T33544/2021,Salt Rock,FU,1521,440,,,Salt Rock,Fairway,10,2021-04-12,2021-10-11,3900000,1012,3853,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T33045/2021,Salt Rock,SALT ROCK EXT 1,378,0,,,Salt Rock,Crawfish,7,,2021-10-06,0,1398,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T32937/2021,Salt Rock,SALT ROCK EXT 2,596,0,,,Salt Rock,Warren,8,2021-06-23,2021-10-05,2850000,1051,2711,False,natural_person,natural_person,2,freehold,True,lightstone_export
T31542/2021,Salt Rock,SALT ROCK EXT 1,465,0,,,Salt Rock,Fairway,25,2019-07-23,2021-09-23,421000,1669,252,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T30370/2021,Salt Rock,SALT ROCK EXT 1,470,0,,,Salt Rock,Fairway,15,2021-08-18,2021-09-16,5800000,1143,5074,False,natural_person,natural_person,1,freehold,True,lightstone_export
T27576/2021,Salt Rock,FU,1521,296,,,Salt Rock,Hotel,3,2020-05-28,2021-08-31,1029717,1627,632,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T27498/2021,Salt Rock,SALT ROCK,317,0,,,Salt Rock,Hotel,9,2021-03-01,2021-08-31,12000000,1630,7361,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T26648/2021,Salt Rock,SALT ROCK EXT 2,575,0,,,Salt Rock,Garland,24,2021-06-19,2021-08-26,3500000,1172,2986,False,natural_person,natural_person,2,freehold,True,lightstone_export
T25543/2021,Salt Rock,SALT ROCK EXT 4,854,0,,,Salt Rock,Lagoon,42,2021-03-27,2021-08-23,1400000,1071,1307,True,natural_person,legal_entity,1,freehold,False,lightstone_export
ST24427/2021,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,19,Salt Rock,Lagoon,909,2021-05-15,2021-08-16,2500000,267,9363,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T23858/2021,Salt Rock,FU,1521,722,,,Salt Rock,Orborne,7,2021-03-24,2021-08-03,13250000,2248,5894,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST22204/2021,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,6,Salt Rock,Lagoon,909,2021-04-10,2021-07-26,2420000,267,9063,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T21541/2021,Salt Rock,FU,1521,236,,,Salt Rock,Peter Hulett,13,2021-03-23,2021-07-21,2350000,1028,2285,False,natural_person,natural_person,1,freehold,True,lightstone_export
T21207/2021,Salt Rock,SALT ROCK EXT 4,847,0,,,Salt Rock,Lagoon,56,2021-03-23,2021-07-20,3320000,1100,3018,False,natural_person,natural_person,2,freehold,True,lightstone_export
T19745/2021,Salt Rock,FU,1521,369,,,Salt Rock,Murray,11,2021-03-11,2021-06-30,1700000,1370,1240,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T19710/2021,Salt Rock,FU,1521,178,,,Salt Rock,Osborne,36,2021-01-28,2021-06-30,2450000,1251,1958,False,natural_person,natural_person,1,freehold,True,lightstone_export
T16291/2021,Salt Rock,SALT ROCK EXT 2,567,0,,,Salt Rock,Fayle,14,2021-03-28,2021-06-04,2400000,1155,2077,False,natural_person,natural_person,1,freehold,True,lightstone_export
T15654/2021,Salt Rock,SALT ROCK EXT 1,383,0,,,Salt Rock,Murray,19,2021-03-23,2021-06-01,3650000,1310,2786,False,natural_person,natural_person,2,freehold,True,lightstone_export
T15435/2021,Salt Rock,SALT ROCK EXT 1,440,0,,,Salt Rock,Lagoon,3,2021-01-06,2021-05-31,3300000,1233,2676,False,natural_person,natural_person,2,freehold,True,lightstone_export
T15346/2021,Salt Rock,SALT ROCK EXT 1,464,0,,,Salt Rock,Fairway,27,2021-02-26,2021-05-31,4325000,959,4509,False,natural_person,natural_person,2,freehold,True,lightstone_export
T15343/2021,Salt Rock,FU,1521,510,,,Salt Rock,Dunkirk,32,2020-10-15,2021-05-31,3450000,1013,3405,False,legal_entity,,1,freehold,True,lightstone_export
T15074/2021,Salt Rock,FU,1521,148,,,Salt Rock,Hewitt,19,2021-01-27,2021-05-28,8600000,1124,7651,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST13164/2021,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,31,Salt Rock,The Ridge,1,2021-01-28,2021-05-18,2100000,151,13907,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T11465/2021,Salt Rock,SALT ROCK,347,0,,,Salt Rock,Dunkirk,29,2020-12-18,2021-04-28,2000000,1746,1145,False,natural_person,natural_person,2,freehold,True,lightstone_export
T11395/2021,Salt Rock,SALT ROCK EXT 2,632,0,,,Salt Rock,Robbins,11,2021-02-07,2021-04-26,2950000,1162,2538,False,natural_person,natural_person,1,freehold,True,lightstone_export
T11270/2021,Salt Rock,SALT ROCK,348,0,,,Salt Rock,Dunkirk,31,2021-01-08,2021-04-23,1950000,1572,1240,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T11087/2021,Salt Rock,FU,1521,574,,,Salt Rock,Hewitt,9,,2021-04-21,0,1015,0,False,natural_person,legal_entity,1,freehold,False,lightstone_export
T10353/2021,Salt Rock,SALT ROCK EXT 2,714,0,,,Salt Rock,Gifford,7,2020-12-15,2021-04-13,2570000,1029,2497,False,natural_person,natural_person,1,freehold,True,lightstone_export
T9905/2021,Salt Rock,SALT ROCK EXT 1,416,0,,,Salt Rock,Dolphin,8,,2021-04-07,0,1138,0,False,legal_entity,natural_person,1,freehold,False,lightstone_export
T9906/2021,Salt Rock,SALT ROCK EXT 1,416,0,,,Salt Rock,Dolphin,8,2020-07-09,2021-04-07,2500000,1138,2196,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T9433/2021,Salt Rock,FU,1521,380,,,Salt Rock,Crows Nest,11,2020-11-13,2021-03-31,3200000,1371,2334,False,natural_person,natural_person,1,freehold,True,lightstone_export
T7166/2021,Salt Rock,SALT ROCK EXT 2,678,0,,,Salt Rock,Crest,14,2020-11-09,2021-03-15,5250000,1037,5062,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST6969/2021,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,16,Salt Rock,Lagoon,909,2021-01-06,2021-03-12,2500000,267,9363,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T6763/2021,Salt Rock,FU,1521,778,,,Salt Rock,,,2020-11-13,2021-03-12,2000000,905,2209,False,natural_person,natural_person,1,freehold,True,lightstone_export
T6520/2021,Salt Rock,SALT ROCK EXT 2,568,0,,,Salt Rock,Fayle,16,2020-12-24,2021-03-11,2550000,1145,2227,False,natural_person,natural_person,2,freehold,True,lightstone_export
T5678/2021,Salt Rock,SALT ROCK EXT 2,713,0,,,Salt Rock,Gifford,5,2020-07-29,2021-03-08,1350000,1017,1327,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T5699/2021,Salt Rock,SALT ROCK,342,1,,,Salt Rock,Osborne,16,2021-01-11,2021-03-08,8500000,1032,8236,False,natural_person,natural_person,1,freehold,True,lightstone_export
T5391/2021,Salt Rock,SALT ROCK EXT 2,663,0,,,Salt Rock,Crest,16,2020-09-30,2021-03-05,2850000,1417,2011,False,natural_person,natural_person,1,freehold,True,lightstone_export
T5451/2021,Salt Rock,FU,1521,389,,,Salt Rock,Murray,10,2020-12-07,2021-03-05,1070000,1072,998,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST5090/2021,Salt Rock,FU,1521,81,SS EVERGREEN ESTATES,29,Salt Rock,The Ridge,1,2020-10-27,2021-03-04,2200000,153,14379,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST5250/2021,Salt Rock,SALT ROCK EXT 4,909,0,SS M'DONI LOFTS,11,Salt Rock,Lagoon,909,2020-11-02,2021-03-04,2400000,267,8988,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T4744/2021,Salt Rock,SALT ROCK EXT 2,710,0,,,Salt Rock,Hugh Dent,6,2020-12-07,2021-03-01,799000,1414,565,False,natural_person,natural_person,2,freehold,True,lightstone_export
T4739/2021,Salt Rock,SALT ROCK EXT 2,695,0,,,Salt Rock,Gifford,29,2021-01-22,2021-03-01,1200000,1174,1022,False,natural_person,natural_person,1,freehold,True,lightstone_export
T4497/2021,Salt Rock,SALT ROCK EXT 1,461,0,,,Salt Rock,Fairway,33,2020-09-22,2021-02-26,2550000,1520,1677,False,natural_person,natural_person,1,freehold,True,lightstone_export
T4327/2021,Salt Rock,SALT ROCK EXT 4,874,0,,,Salt Rock,Baobab,8,2020-11-20,2021-02-25,4200000,1227,3422,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST4340/2021,Salt Rock,SALT ROCK EXT 1,477,0,SS GLENEAGLES,5,Salt Rock,Fairway,1,2020-11-03,2021-02-25,3125000,164,19054,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T2221/2021,Salt Rock,FU,1521,235,,,Salt Rock,Peter Hulett,15,2020-09-28,2021-02-08,3318000,1090,3044,False,natural_person,natural_person,2,freehold,True,lightstone_export
T1779/2021,Salt Rock,SALT ROCK EXT 4,840,0,,,Salt Rock,Milkwood,14,2020-09-18,2021-02-02,995000,1177,845,False,natural_person,natural_person,2,freehold,True,lightstone_export
T1189/2021,Salt Rock,FU,1521,629,,,Salt Rock,Ralphs,6,2020-09-30,2021-01-25,5750000,1000,5750,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T787/2021,Salt Rock,SALT ROCK EXT 2,596,0,,,Salt Rock,Warren,8,2020-10-14,2021-01-20,2440000,1051,2321,False,natural_person,natural_person,2,freehold,True,lightstone_export
