title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST42483/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,75,Sheffield Beach,,,2021-10-07,2021-12-15,2486957,103,24145,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST39070/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,12,Sheffield Beach,,,2019-02-08,2021-11-24,3575000,160,22343,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST39072/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,30,Sheffield Beach,,,2021-08-10,2021-11-24,3050000,148,20608,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST38650/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,23,Sheffield Beach,,,2021-08-18,2021-11-22,2795000,125,22360,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T37336/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,956,0,,,Sheffield Beach,,,2021-06-09,2021-11-09,6000000,1120,5357,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST36351/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,73,Sheffield Beach,,,2018-12-14,2021-10-29,2700000,112,24107,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST34473/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,7,Sheffield Beach,,,2021-02-01,2021-10-18,3630000,154,23571,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST34149/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,19,Sheffield Beach,,,2019-08-02,2021-10-14,2895000,145,19965,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T33240/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1065,0,,,Sheffield Beach,,,2021-04-22,2021-10-07,2400000,1051,2283,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST33119/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,36,Sheffield Beach,,,2021-07-14,2021-10-06,2950000,120,24583,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST33117/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,37,Sheffield Beach,,,2021-07-14,2021-10-06,2950000,121,24380,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST33000/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,35,Sheffield Beach,,,2018-06-01,2021-10-05,2395000,104,23028,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T31561/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,960,0,,,Sheffield Beach,,,2021-04-13,2021-09-23,1999000,1270,1574,True,natural_person,legal_entity,1,freehold,False,lightstone_export
T29971/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,997,0,,,Sheffield Beach,,,2021-07-16,2021-09-14,3850000,2535,1518,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T29603/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,947,0,,,Sheffield Beach,,,2021-05-12,2021-09-10,1727000,949,1819,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T27828/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,934,0,,,Sheffield Beach,,,2021-05-12,2021-09-01,1905000,900,2116,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T26690/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,962,0,,,Sheffield Beach,,,2021-04-30,2021-08-26,2600000,1416,1836,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST25952/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,31,Sheffield Beach,,,2021-01-26,2021-08-24,1995000,78,25576,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25921/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,60,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25973/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,60,Sheffield Beach,,,2021-02-08,2021-08-24,2395000,103,23252,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25922/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,61,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25974/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,61,Sheffield Beach,,,2021-02-08,2021-08-24,2395000,103,23252,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25923/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,62,Sheffield Beach,,,,2021-08-24,0,112,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25975/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,62,Sheffield Beach,,,2019-02-25,2021-08-24,2569000,112,22937,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25924/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,63,Sheffield Beach,,,,2021-08-24,0,99,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25925/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,64,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25926/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,65,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25927/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,66,Sheffield Beach,,,,2021-08-24,0,50,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25976/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,66,Sheffield Beach,,,2018-08-15,2021-08-24,1350000,50,27000,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25928/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,67,Sheffield Beach,,,,2021-08-24,0,72,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25929/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,68,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25977/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,68,Sheffield Beach,,,2018-07-11,2021-08-24,2395000,103,23252,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25930/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,69,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25978/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,69,Sheffield Beach,,,2018-07-11,2021-08-24,2395000,104,23028,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25931/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,70,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25979/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,70,Sheffield Beach,,,2018-12-13,2021-08-24,2595000,103,25194,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25932/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,71,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25980/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,71,Sheffield Beach,,,2019-07-10,2021-08-24,2495000,103,24223,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25933/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,72,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25934/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,73,Sheffield Beach,,,,2021-08-24,0,112,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25935/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,74,Sheffield Beach,,,,2021-08-24,0,99,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25936/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,75,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25937/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,76,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25938/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,77,Sheffield Beach,,,,2021-08-24,0,50,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25939/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,78,Sheffield Beach,,,,2021-08-24,0,72,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25981/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,78,Sheffield Beach,,,2020-09-01,2021-08-24,1870000,72,25972,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25940/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,79,Sheffield Beach,,,,2021-08-24,0,155,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25982/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,79,Sheffield Beach,,,2020-09-03,2021-08-24,3474000,155,22412,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25941/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,80,Sheffield Beach,,,,2021-08-24,0,182,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25983/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,80,Sheffield Beach,,,2020-10-02,2021-08-24,3875000,182,21291,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25942/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,81,Sheffield Beach,,,,2021-08-24,0,155,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25984/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,81,Sheffield Beach,,,2020-12-09,2021-08-24,3400000,155,21935,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25943/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,82,Sheffield Beach,,,,2021-08-24,0,160,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25985/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,82,Sheffield Beach,,,2020-10-01,2021-08-24,3735000,160,23343,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25944/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,83,Sheffield Beach,,,,2021-08-24,0,177,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25986/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,83,Sheffield Beach,,,2019-09-19,2021-08-24,3600000,177,20338,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25945/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,84,Sheffield Beach,,,,2021-08-24,0,160,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25987/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,84,Sheffield Beach,,,2020-12-14,2021-08-24,3400000,160,21250,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25946/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,85,Sheffield Beach,,,,2021-08-24,0,155,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25947/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,86,Sheffield Beach,,,,2021-08-24,0,182,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25948/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,87,Sheffield Beach,,,,2021-08-24,0,155,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25949/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,88,Sheffield Beach,,,,2021-08-24,0,159,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25950/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,89,Sheffield Beach,,,,2021-08-24,0,155,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25951/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,90,Sheffield Beach,,,,2021-08-24,0,161,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25897/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,32,Sheffield Beach,,,,2021-08-24,0,55,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25953/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,32,Sheffield Beach,,,2018-06-05,2021-08-24,1290000,55,23454,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25898/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,33,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25954/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,33,Sheffield Beach,,,2018-06-05,2021-08-24,2495000,104,23990,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25899/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,34,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25955/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,34,Sheffield Beach,,,2018-08-27,2021-08-24,2395000,103,23252,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25900/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,35,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25901/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,36,Sheffield Beach,,,,2021-08-24,0,71,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25956/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,36,Sheffield Beach,,,2018-08-14,2021-08-24,1690000,71,23802,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25902/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,37,Sheffield Beach,,,,2021-08-24,0,50,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25957/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,37,Sheffield Beach,,,2018-05-28,2021-08-24,1290000,50,25800,False,legal_entity,legal_entity,2,sectional_title,True,lightstone_export
ST25903/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,38,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25958/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,38,Sheffield Beach,,,2018-06-29,2021-08-24,2160000,103,20970,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25904/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,39,Sheffield Beach,,,,2021-08-24,0,101,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25959/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,39,Sheffield Beach,,,2018-09-12,2021-08-24,2160000,101,21386,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25960/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,40,Sheffield Beach,,,2018-06-14,2021-08-24,2299200,101,22764,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST28592/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,40,Sheffield Beach,,,,2021-08-24,0,101,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25905/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,41,Sheffield Beach,,,,2021-08-24,0,72,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25961/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,41,Sheffield Beach,,,2020-05-15,2021-08-24,1795000,72,24930,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25906/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,42,Sheffield Beach,,,,2021-08-24,0,50,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25962/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,43,Sheffield Beach,,,2019-02-19,2021-08-24,2570000,103,24951,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST28593/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,43,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25963/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,44,Sheffield Beach,,,2021-04-15,2021-08-24,2595000,101,25693,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST28594/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,44,Sheffield Beach,,,,2021-08-24,0,101,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25907/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,45,Sheffield Beach,,,,2021-08-24,0,101,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25964/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,45,Sheffield Beach,,,2018-06-20,2021-08-24,2395000,101,23712,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25908/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,46,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25965/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,46,Sheffield Beach,,,2018-11-14,2021-08-24,2500000,104,24038,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25909/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,47,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25910/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,48,Sheffield Beach,,,,2021-08-24,0,100,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25911/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,49,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25966/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,49,Sheffield Beach,,,2020-06-04,2021-08-24,2684813,104,25815,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25912/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,50,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25913/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,51,Sheffield Beach,,,,2021-08-24,0,121,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25967/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,51,Sheffield Beach,,,2020-10-03,2021-08-24,2850000,121,23553,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25914/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,52,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25968/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,52,Sheffield Beach,,,2020-12-08,2021-08-24,2650000,104,25480,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25969/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,53,Sheffield Beach,,,2020-11-03,2021-08-24,2745000,104,26394,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST28595/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,53,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25915/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,54,Sheffield Beach,,,,2021-08-24,0,104,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25970/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,54,Sheffield Beach,,,2019-06-07,2021-08-24,1854720,104,17833,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST25916/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,55,Sheffield Beach,,,,2021-08-24,0,55,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25971/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,55,Sheffield Beach,,,2021-01-13,2021-08-24,1350000,55,24545,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25917/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,56,Sheffield Beach,,,,2021-08-24,0,79,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25972/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,56,Sheffield Beach,,,2018-07-31,2021-08-24,1809000,79,22898,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST25918/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,57,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25919/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,58,Sheffield Beach,,,,2021-08-24,0,103,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST25920/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1700,0,SS LUSH CONDOS,59,Sheffield Beach,,,,2021-08-24,0,99,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T23380/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1005,0,,,Sheffield Beach,,,2021-01-11,2021-07-29,3350000,2645,1266,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST23369/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,17,Sheffield Beach,,,2020-12-22,2021-07-29,2900000,127,22834,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T21709/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1007,0,,,Sheffield Beach,,,2021-03-18,2021-07-22,3350000,2278,1470,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST21871/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,41,Sheffield Beach,,,2020-12-22,2021-07-22,2900000,121,23966,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T21204/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,939,0,,,Sheffield Beach,,,2021-03-10,2021-07-20,1580000,903,1749,False,natural_person,natural_person,1,freehold,True,lightstone_export
T17735/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1048,0,,,Sheffield Beach,,,2021-04-21,2021-06-14,5300000,596,8892,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST17903/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,35,Sheffield Beach,,,2021-02-24,2021-06-14,2900000,120,24166,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST14740/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,42,Sheffield Beach,,,2021-02-12,2021-05-26,3195000,121,26404,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T14141/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,995,0,,,Sheffield Beach,,,2021-02-07,2021-05-24,1850000,1346,1374,False,natural_person,natural_person,2,freehold,True,lightstone_export
T12444/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1009,0,,,Sheffield Beach,,,2021-01-20,2021-05-12,3180000,2396,1327,False,natural_person,natural_person,1,freehold,True,lightstone_export
T12210/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,1068,0,,,Sheffield Beach,,,2021-01-17,2021-05-10,2100000,1082,1940,False,natural_person,natural_person,1,freehold,True,lightstone_export
T12097/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,979,0,,,Sheffield Beach,,,2020-10-23,2021-05-07,2300000,1197,1921,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST8878/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,40,Sheffield Beach,,,2020-11-16,2021-03-25,3195000,120,26625,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST8025/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,20,Sheffield Beach,,,2020-09-16,2021-03-17,3150000,125,25200,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST6438/2021,Elaleni Coastal Estate,SHEFFIELD BEACH,974,0,SS FOREST VIEW,10,Sheffield Beach,,,2018-01-30,2021-03-10,2135000,126,16944,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
