title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST41923/2021,Willard Beach,BALLITOVILLE,2507,0,SS BOUGAIN VILLEAS,2,Willard Beach,Dolphin,2507,2021-10-15,2021-12-13,1850000,154,12012,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST41914/2021,Willard Beach,BALLITOVILLE,2012,0,SS SEA HAVEN,4,Willard Beach,Gazelle,14,2021-08-15,2021-12-13,3137835,203,15457,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST41025/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,5,Willard Beach,Gazelle,1,2021-10-04,2021-12-08,1850000,135,13703,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST39420/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,129,Willard Beach,Gazelle,1,2021-09-04,2021-11-26,3095000,204,15171,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST37748/2021,Willard Beach,FU,931,583,SS BAY RIDGE,76,Willard Beach,King Fisher,53,2021-06-24,2021-11-12,2600000,178,14606,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST37749/2021,Willard Beach,FU,931,583,SS BAY RIDGE,86,Willard Beach,King Fisher,53,2021-08-06,2021-11-12,2400000,169,14201,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST37573/2021,Willard Beach,BALLITOVILLE EXT 2,1376,0,SS ELAND COURT,13,Willard Beach,Eland,31,2021-06-15,2021-11-11,1560000,154,10129,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST37496/2021,Willard Beach,FU,931,583,SS BAY RIDGE,87,Willard Beach,King Fisher,53,2021-09-13,2021-11-11,2550000,178,14325,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST37179/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,40,Willard Beach,Gazelle,1,2021-07-07,2021-11-08,2300000,144,15972,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST37205/2021,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,17,Willard Beach,,,2021-09-18,2021-11-08,3420000,158,21645,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST36493/2021,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,24,Willard Beach,,,2021-03-19,2021-11-03,2100000,138,15217,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST35984/2021,Willard Beach,BALLITOVILLE,1371,0,SS WAIKIKI,14,Willard Beach,Dolphin,8,2021-08-27,2021-10-28,1665000,148,11250,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST35345/2021,Willard Beach,BALLITOVILLE EXT 2,1112,0,SS KYRENIA,2,Willard Beach,Eland,53,2021-08-02,2021-10-25,1600000,143,11188,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST34103/2021,Willard Beach,BALLITOVILLE,1371,0,SS WAIKIKI,21,Willard Beach,Dolphin,8,2021-07-30,2021-10-14,1680000,110,15272,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33961/2021,Willard Beach,FU,931,583,SS BAY RIDGE,79,Willard Beach,King Fisher,53,2021-08-16,2021-10-13,2400000,169,14201,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST33773/2021,Willard Beach,FU,931,88,SS GREENHAVEN,53,Willard Beach,Gazelle,7,2021-05-28,2021-10-12,2475000,155,15967,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST33771/2021,Willard Beach,FU,931,550,SS FAIRFIELDS,6,Willard Beach,Eland,28,2021-08-24,2021-10-12,1480000,72,20555,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST33589/2021,Willard Beach,FU,931,88,SS GREENHAVEN,11,Willard Beach,Gazelle,7,2021-07-04,2021-10-11,2200000,168,13095,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T32636/2021,Willard Beach,SHAKAS ROCK,64,1,,,Willard Beach,Kudu,41,,2021-10-04,0,1050,0,False,natural_person,natural_person,3,freehold,False,lightstone_export
T32637/2021,Willard Beach,SHAKAS ROCK,64,1,,,Willard Beach,Kudu,41,2021-03-31,2021-10-04,3680000,1050,3504,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST32117/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,60,Willard Beach,Dolphin,1379,2021-04-30,2021-09-28,1600000,41,39024,False,natural_person,natural_person,3,sectional_title,True,lightstone_export
ST32107/2021,Willard Beach,FU,931,583,SS BAY RIDGE,74,Willard Beach,King Fisher,53,2021-06-03,2021-09-28,2600000,169,15384,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST31906/2021,Willard Beach,FU,931,101,SS NONPAREIL,8,Willard Beach,Gazelle,5,2021-08-29,2021-09-27,3200000,194,16494,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST31066/2021,Willard Beach,FU,931,476,SS VILLA LEONORA,19,Willard Beach,Leonara,91,2021-01-21,2021-09-21,1775000,163,10889,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST30304/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,138,Willard Beach,Gazelle,1,2021-06-27,2021-09-15,2850000,204,13970,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST29689/2021,Willard Beach,BALLITOVILLE,1424,0,SS GREEN GABLES,8,Willard Beach,Eland,15,2021-04-28,2021-09-13,1980000,220,9000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST29328/2021,Willard Beach,BALLITOVILLE EXT 2,1125,0,SS THE MANORS,5,Willard Beach,Dolphin,45,2021-05-11,2021-09-08,2150000,140,15357,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST29046/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,10,Willard Beach,Dolphin,1379,2021-04-12,2021-09-07,1840000,140,13142,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST29046/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,18,Willard Beach,Dolphin,1379,2021-04-12,2021-09-07,1840000,19,96842,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST27013/2021,Willard Beach,BALLITOVILLE EXT 2,1125,0,SS THE MANORS,34,Willard Beach,Dolphin,45,2021-04-26,2021-08-27,1600000,140,11428,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26732/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,75,Willard Beach,Dolphin,1379,2019-10-19,2021-08-26,1100000,118,9322,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26746/2021,Willard Beach,BALLITOVILLE EXT 2,1125,10,SS LANDS END,44,Willard Beach,Gazelle,4,2021-04-29,2021-08-26,2650000,17,155882,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST26746/2021,Willard Beach,BALLITOVILLE EXT 2,1125,10,SS LANDS END,15,Willard Beach,Gazelle,4,2021-04-29,2021-08-26,2650000,136,19485,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST26548/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,31,Willard Beach,Gazelle,1,2021-06-21,2021-08-25,2175000,222,9797,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST26543/2021,Willard Beach,SHAKAS ROCK,51,4,SS SHAKAS VIEW,1,Willard Beach,Sable,3,2020-11-30,2021-08-25,3500000,329,10638,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST25856/2021,Willard Beach,FU,931,476,SS VILLA LEONORA,27,Willard Beach,Leonara,91,2021-05-05,2021-08-24,1700000,163,10429,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST28346/2021,Willard Beach,FU,931,583,SS BAY RIDGE,8,Willard Beach,King Fisher,53,2021-05-11,2021-08-23,2500000,171,14619,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25610/2021,Willard Beach,FU,931,476,SS VILLA LEONORA,2,Willard Beach,Leonara,91,2021-05-22,2021-08-23,1900000,143,13286,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25422/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,25,Willard Beach,Dolphin,1379,2021-06-05,2021-08-20,2035000,19,107105,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25402/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,53,Willard Beach,Gazelle,1,2021-05-23,2021-08-20,2600000,156,16666,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25422/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,14,Willard Beach,Dolphin,1379,2021-06-05,2021-08-20,2035000,140,14535,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST25188/2021,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,35,Willard Beach,,,2021-04-17,2021-08-19,2250000,112,20089,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST24753/2021,Willard Beach,FU,931,550,SS FAIRFIELDS,36,Willard Beach,Eland,28,2021-05-01,2021-08-17,1060000,58,18275,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST24307/2021,Willard Beach,FU,931,583,SS BAY RIDGE,85,Willard Beach,King Fisher,53,2021-04-26,2021-08-16,2400000,169,14201,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST23885/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,38,Willard Beach,Gazelle,1,2021-04-10,2021-08-03,2595000,190,13657,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST23930/2021,Willard Beach,FU,931,583,SS BAY RIDGE,88,Willard Beach,King Fisher,53,2021-01-21,2021-08-03,2150000,178,12078,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST23589/2021,Willard Beach,FU,931,550,SS FAIRFIELDS,15,Willard Beach,Eland,28,2021-06-04,2021-07-30,1465000,72,20347,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST23956/2021,Willard Beach,BALLITOVILLE EXT 2,1112,0,SS KYRENIA,1,Willard Beach,Eland,53,2021-05-12,2021-07-28,1800000,144,12500,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST23192/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,83,Willard Beach,Dolphin,1379,2021-05-05,2021-07-28,1780000,118,15084,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21792/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,112,Willard Beach,Gazelle,1,2021-05-03,2021-07-22,2625000,197,13324,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21821/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,117,Willard Beach,Gazelle,1,2021-04-09,2021-07-22,2700000,204,13235,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21577/2021,Willard Beach,FU,931,88,SS GREENHAVEN,62,Willard Beach,Gazelle,7,2021-05-04,2021-07-21,2520000,154,16363,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST21424/2021,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,43,Willard Beach,,,2021-04-12,2021-07-21,3000000,137,21897,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST20793/2021,Willard Beach,FU,931,583,SS BAY RIDGE,25,Willard Beach,King Fisher,53,2021-04-04,2021-07-08,2150000,171,12573,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20357/2021,Willard Beach,FU,931,88,SS GREENHAVEN,27,Willard Beach,Gazelle,7,2021-02-18,2021-07-06,2075000,155,13387,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST19316/2021,Willard Beach,BALLITOVILLE,2507,0,SS BOUGAIN VILLEAS,4,Willard Beach,Dolphin,2507,2021-04-15,2021-06-24,1995000,159,12547,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18118/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,104,Willard Beach,Gazelle,1,2021-03-18,2021-06-15,2600000,150,17333,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST18188/2021,Willard Beach,FU,931,88,SS GREENHAVEN,43,Willard Beach,Gazelle,7,2021-04-12,2021-06-15,2600000,156,16666,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T17553/2021,Willard Beach,SHAKAS ROCK,3,0,,,Willard Beach,Kudu,16,2021-02-04,2021-06-11,8250000,927,8899,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T17553/2021,Willard Beach,SHAKAS ROCK,33,0,,,Willard Beach,Kudu,14,2021-02-04,2021-06-11,8250000,1012,8152,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST17577/2021,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,38,Willard Beach,,,2021-01-29,2021-06-11,3200000,151,21192,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T17329/2021,Willard Beach,SHAKAS ROCK,180,0,,,Willard Beach,Eland,26,2020-12-10,2021-06-10,3200000,2415,1325,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST17125/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,23,Willard Beach,Gazelle,1,2021-03-26,2021-06-09,1885000,112,16830,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST16123/2021,Willard Beach,FU,931,550,SS FAIRFIELDS,34,Willard Beach,Eland,28,2021-02-16,2021-06-03,1200000,58,20689,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST16123/2021,Willard Beach,FU,931,550,SS FAIRFIELDS,45,Willard Beach,Eland,28,2021-02-16,2021-06-03,1200000,18,66666,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15875/2021,Willard Beach,BALLITOVILLE,1371,0,SS WAIKIKI,7,Willard Beach,Dolphin,8,2021-01-18,2021-06-02,1500000,147,10204,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST15535/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,9,Willard Beach,Gazelle,1,2021-04-12,2021-05-31,2400000,178,13483,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST15168/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,57,Willard Beach,Gazelle,1,2021-03-01,2021-05-28,2600000,179,14525,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15527/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,1,Willard Beach,Gazelle,1,2021-04-16,2021-05-27,2300000,206,11165,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST14244/2021,Willard Beach,BALLITOVILLE EXT 2,1376,0,SS ELAND COURT,1,Willard Beach,Eland,31,2021-02-05,2021-05-24,1925000,155,12419,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST13951/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,45,Willard Beach,Gazelle,1,2021-02-15,2021-05-21,2050000,156,13141,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST13774/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,131,Willard Beach,Gazelle,1,2020-11-16,2021-05-20,2520000,187,13475,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST13777/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,142,Willard Beach,Gazelle,1,2021-03-13,2021-05-20,2925000,204,14338,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST13345/2021,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,20,Willard Beach,,,,2021-05-18,0,137,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST12863/2021,Willard Beach,FU,931,583,SS BAY RIDGE,6,Willard Beach,King Fisher,53,2021-01-26,2021-05-17,3200000,217,14746,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST12966/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,27,Willard Beach,Dolphin,1379,2020-12-11,2021-05-17,2050000,19,107894,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12966/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,7,Willard Beach,Dolphin,1379,2020-12-11,2021-05-17,2050000,145,14137,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12974/2021,Willard Beach,FU,931,88,SS GREENHAVEN,44,Willard Beach,Gazelle,7,2020-11-23,2021-05-17,4360000,156,27948,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST12584/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,80,Willard Beach,Dolphin,1379,2020-11-16,2021-05-13,1600000,118,13559,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST12500/2021,Willard Beach,FU,931,583,SS BAY RIDGE,1,Willard Beach,King Fisher,53,2021-01-22,2021-05-12,2000000,171,11695,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST12016/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,120,Willard Beach,Gazelle,1,2021-01-16,2021-05-06,2250000,204,11029,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10167/2021,Willard Beach,BALLITOVILLE,1125,9,SS DOLPHIN MEWS,15,Willard Beach,Dolphin,47,2020-12-31,2021-04-09,1720000,83,20722,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9766/2021,Willard Beach,FU,931,583,SS BAY RIDGE,38,Willard Beach,King Fisher,53,2020-12-09,2021-04-01,2200000,171,12865,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST7931/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,37,Willard Beach,Gazelle,1,2021-01-06,2021-03-17,2375000,190,12500,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST5519/2021,Willard Beach,BALLITOVILLE EXT 2,1125,2,SS CHIANTI,57,Willard Beach,Dolphin,51,2020-10-28,2021-03-05,2100000,170,12352,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST5308/2021,Willard Beach,FU,931,88,SS GREENHAVEN,37,Willard Beach,Gazelle,7,2021-01-23,2021-03-04,2760000,192,14375,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4778/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,85,Willard Beach,Dolphin,1379,2021-01-16,2021-03-01,1700000,11,154545,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4778/2021,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,67,Willard Beach,Dolphin,1379,2021-01-16,2021-03-01,1700000,11,154545,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3780/2021,Willard Beach,FU,931,583,SS BAY RIDGE,15,Willard Beach,King Fisher,53,2020-10-07,2021-02-22,1900000,177,10734,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST3341/2021,Willard Beach,BALLITOVILLE,1125,9,SS DOLPHIN MEWS,14,Willard Beach,Dolphin,47,2020-11-10,2021-02-17,2350000,170,13823,False,legal_entity,natural_person,2,sectional_title,True,lightstone_export
ST2445/2021,Willard Beach,FU,931,476,SS VILLA LEONORA,18,Willard Beach,Leonara,91,2020-11-11,2021-02-09,1750000,143,12237,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2448/2021,Willard Beach,FU,931,88,SS GREENHAVEN,5,Willard Beach,Gazelle,7,2020-07-01,2021-02-08,1600000,154,10389,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST943/2021,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,63,Willard Beach,Gazelle,1,2020-09-13,2021-01-21,2400000,177,13559,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST43080/2020,Willard Beach,BALLITOVILLE EXT 2,1112,0,SS KYRENIA,4,Willard Beach,Eland,53,2020-09-29,2020-12-23,1715000,144,11909,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T41573/2020,Willard Beach,SHAKAS ROCK,179,0,,,Willard Beach,Kudu,42,2020-06-26,2020-12-10,3300000,934,3533,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST41470/2020,Willard Beach,BALLITOVILLE,1371,0,SS WAIKIKI,10,Willard Beach,Dolphin,8,2020-11-14,2020-12-09,1520000,110,13818,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST41052/2020,Willard Beach,FU,931,550,SS FAIRFIELDS,1,Willard Beach,Eland,28,2020-08-20,2020-12-08,2000000,204,9803,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST41214/2020,Willard Beach,FU,931,88,SS GREENHAVEN,20,Willard Beach,Gazelle,7,2020-09-21,2020-12-08,2850000,152,18750,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST40990/2020,Willard Beach,BALLITOVILLE,2012,0,SS SEA HAVEN,20,Willard Beach,Gazelle,14,2020-08-17,2020-12-07,2675000,183,14617,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST40837/2020,Willard Beach,FU,931,583,SS BAY RIDGE,48,Willard Beach,King Fisher,53,2020-10-13,2020-12-04,3000000,219,13698,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST39958/2020,Willard Beach,BALLITOVILLE,1424,0,SS GREEN GABLES,4,Willard Beach,Eland,15,2020-09-08,2020-11-30,2250000,220,10227,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39998/2020,Willard Beach,FU,931,583,SS BAY RIDGE,53,Willard Beach,King Fisher,53,2020-09-21,2020-11-30,2780000,217,12811,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST39136/2020,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,62,Willard Beach,Gazelle,1,2020-09-03,2020-11-24,2400000,165,14545,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST38908/2020,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,72,Willard Beach,Gazelle,1,2020-08-03,2020-11-23,2200000,179,12290,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST38718/2020,Willard Beach,BALLITOVILLE EXT 2,1125,10,SS LANDS END,43,Willard Beach,Gazelle,4,2020-10-04,2020-11-20,2450000,17,144117,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST38718/2020,Willard Beach,BALLITOVILLE EXT 2,1125,10,SS LANDS END,17,Willard Beach,Gazelle,4,2020-10-04,2020-11-20,2450000,142,17253,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33821/2020,Willard Beach,FU,931,550,SS FAIRFIELDS,7,Willard Beach,Eland,28,2020-09-07,2020-10-19,1050000,72,14583,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T33445/2020,Willard Beach,SHAKAS ROCK,201,0,,,Willard Beach,Kudu,25,,2020-10-15,0,2034,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
ST30255/2020,Willard Beach,FU,931,88,SS GREENHAVEN,30,Willard Beach,Gazelle,7,2020-07-13,2020-09-22,2200000,156,14102,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST30220/2020,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,17,Willard Beach,Gazelle,1,2020-07-09,2020-09-22,2000000,125,16000,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST26982/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,36,Willard Beach,Dolphin,1379,2020-06-16,2020-09-01,1800000,127,14173,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26982/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,51,Willard Beach,Dolphin,1379,2020-06-16,2020-09-01,1800000,19,94736,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26982/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,63,Willard Beach,Dolphin,1379,2020-06-16,2020-09-01,1800000,11,163636,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26994/2020,Willard Beach,FU,931,101,SS NONPAREIL,10,Willard Beach,Gazelle,5,2020-06-09,2020-09-01,2600000,196,13265,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26581/2020,Willard Beach,FU,931,88,SS GREENHAVEN,28,Willard Beach,Gazelle,7,2020-06-20,2020-08-28,2000000,155,12903,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST26581/2020,Willard Beach,FU,931,88,SS GREENHAVEN,40,Willard Beach,Gazelle,7,2020-06-20,2020-08-28,2000000,17,117647,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25645/2020,Willard Beach,BALLITOVILLE,2507,0,SS BOUGAIN VILLEAS,14,Willard Beach,Dolphin,2507,2020-06-10,2020-08-21,1950000,159,12264,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST25582/2020,Willard Beach,FU,931,476,SS VILLA LEONORA,8,Willard Beach,Leonara,91,2020-03-08,2020-08-20,1650000,162,10185,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST25581/2020,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,41,Willard Beach,,,2020-04-24,2020-08-20,3207000,158,20297,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST25562/2020,Willard Beach,BALLITOVILLE EXT 2,1376,0,SS ELAND COURT,3,Willard Beach,Eland,31,2020-06-17,2020-08-20,1900000,129,14728,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST24146/2020,Willard Beach,BALLITOVILLE,1369,0,SS BARRINGTON,68,Willard Beach,Gazelle,1,2020-06-15,2020-08-11,2450000,167,14670,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST23191/2020,Willard Beach,FU,931,498,SS KENWYN-ON-SEA,34,Willard Beach,,,2020-02-29,2020-08-04,2045000,113,18097,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST22605/2020,Willard Beach,FU,931,583,SS BAY RIDGE,29,Willard Beach,King Fisher,53,2020-02-27,2020-07-29,2500000,217,11520,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST20964/2020,Willard Beach,BALLITOVILLE EXT 2,1125,0,SS THE MANORS,4,Willard Beach,Dolphin,45,,2020-07-02,0,140,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST20965/2020,Willard Beach,BALLITOVILLE EXT 2,1125,0,SS THE MANORS,4,Willard Beach,Dolphin,45,,2020-07-02,0,140,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST9931/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,5,Willard Beach,Dolphin,1379,2019-12-20,2020-03-26,1800000,130,13846,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9931/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,23,Willard Beach,Dolphin,1379,2019-12-20,2020-03-26,1800000,17,105882,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9569/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,4,Willard Beach,Dolphin,1379,2020-01-20,2020-03-25,1999000,130,15376,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9569/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,22,Willard Beach,Dolphin,1379,2020-01-20,2020-03-25,1999000,19,105210,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST9534/2020,Willard Beach,BALLITOVILLE,1379,0,SS VILLA MED,101,Willard Beach,Dolphin,1379,2019-12-20,2020-03-25,1590000,126,12619,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
