title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST464/2000,Black Rock,SHAKAS ROCK,204,3,SS THIRA,24,Black Rock,Ocean,70,1999-09-07,2000-01-07,450000,108,4166,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST299/2000,Black Rock,SHAKAS ROCK,204,3,SS THIRA,51,Black Rock,Ocean,70,1999-11-22,2000-01-05,310000,100,3100,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST59648/1999,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,21,Black Rock,Ocean,101,1999-09-23,1999-12-08,340000,123,2764,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST57323/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,2,Black Rock,,,1999-10-12,1999-11-26,330000,111,2972,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST53310/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,65,Black Rock,,,1999-10-02,1999-11-09,400000,191,2094,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST45443/1999,Black Rock,SHAKAS ROCK,204,3,SS THIRA,21,Black Rock,Ocean,70,,1999-09-28,0,112,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST44521/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,54,Black Rock,,,1999-07-29,1999-09-22,350000,137,2554,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST42732/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,84,Black Rock,,,1999-05-20,1999-09-13,6000,12,500,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST34745/1999,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,32,Black Rock,Ocean,101,1999-05-05,1999-07-29,230000,150,1533,False,legal_entity,legal_entity,2,sectional_title,True,lightstone_export
ST32779/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,62,Black Rock,,,1999-04-05,1999-07-23,380000,178,2134,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST31074/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,32,Black Rock,,,1999-04-03,1999-07-14,650000,171,3801,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST31074/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,87,Black Rock,,,1999-04-03,1999-07-14,650000,20,32500,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST19198/1999,Black Rock,SHAKAS ROCK,204,3,SS THIRA,63,Black Rock,Ocean,70,1998-05-30,1999-05-13,5000,12,416,False,legal_entity,legal_entity,2,sectional_title,True,lightstone_export
ST19199/1999,Black Rock,SHAKAS ROCK,204,3,SS THIRA,63,Black Rock,Ocean,70,1999-02-09,1999-05-13,729,12,60,False,legal_entity,,2,sectional_title,False,lightstone_export
ST18582/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,34,Black Rock,,,,1999-05-10,0,172,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST16703/1999,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,15,Black Rock,Ocean,101,1999-02-25,1999-04-28,350000,121,2892,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14572/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,68,Black Rock,,,1999-02-22,1999-04-15,430000,113,3805,False,natural_person,,2,sectional_title,True,lightstone_export
ST10084/1999,Black Rock,SHAKAS ROCK,204,3,SS THIRA,64,Black Rock,Ocean,70,1999-03-01,1999-03-19,7000,12,583,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST7081/1999,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,28,Black Rock,Pyrgos General,4,1998-12-22,1999-03-03,32000,21,1523,False,natural_person,,1,sectional_title,True,lightstone_export
ST5587/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,45,Black Rock,,,1998-10-26,1999-02-22,525000,115,4565,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST5378/1999,Black Rock,SHAKAS ROCK,204,3,SS THIRA,47,Black Rock,Ocean,70,1998-11-07,1999-02-19,150000,110,1363,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST3718/1999,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,71,Black Rock,,,1998-12-22,1999-02-10,425000,116,3663,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3514/1999,Black Rock,SHAKAS ROCK,204,3,SS THIRA,3,Black Rock,Ocean,70,1998-11-07,1999-02-09,430000,200,2150,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST15971/1998,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,29,Black Rock,Pyrgos General,4,1998-08-21,1998-10-30,28000,21,1333,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST15436/1998,Black Rock,SHAKAS ROCK,204,3,SS THIRA,51,Black Rock,Ocean,70,1998-08-16,1998-10-21,290000,100,2900,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST14674/1998,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,2,Black Rock,Pyrgos General,4,1998-08-17,1998-10-05,335000,199,1683,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13829/1998,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,12,Black Rock,Ocean,101,1998-07-27,1998-09-25,465000,134,3470,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13676/1998,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,33,Black Rock,,,1998-07-12,1998-09-18,635000,182,3489,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12891/1998,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,17,Black Rock,Pyrgos General,4,1998-04-14,1998-09-07,340000,172,1976,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST12357/1998,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,48,Black Rock,,,1998-06-06,1998-08-27,635000,173,3670,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12357/1998,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,86,Black Rock,,,1998-06-06,1998-08-27,635000,19,33421,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST11116/1998,Black Rock,SHAKAS ROCK,204,3,SS THIRA,26,Black Rock,Ocean,70,1998-07-11,1998-08-11,340000,78,4358,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST10130/1998,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,20,Black Rock,Pyrgos General,4,1998-05-26,1998-07-23,550000,198,2777,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8891/1998,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,69,Black Rock,,,1998-05-05,1998-07-03,455000,158,2879,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8078/1998,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,11,Black Rock,Ocean,101,1998-05-11,1998-06-15,485000,133,3646,False,legal_entity,,1,sectional_title,True,lightstone_export
ST7812/1998,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,13,Black Rock,Ocean,101,,1998-06-08,0,134,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST6903/1998,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,16,Black Rock,Pyrgos General,4,,1998-05-26,0,163,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST6805/1998,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,10,Black Rock,Ocean,101,1998-02-21,1998-05-22,330000,114,2894,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST6700/1998,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,20,Black Rock,Ocean,101,1998-02-28,1998-05-20,425000,134,3171,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST5734/1998,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,47,Black Rock,,,1998-01-30,1998-04-30,450000,117,3846,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST1067/1998,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,15,Black Rock,Pyrgos General,4,1997-12-21,1998-02-04,410000,176,2329,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15940/1997,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,15,Black Rock,Ocean,101,1997-10-08,1997-12-05,325000,121,2685,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST14978/1997,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,25,Black Rock,Ocean,101,1997-10-13,1997-11-14,180000,137,1313,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T33961/1997,Black Rock,SHAKAS ROCK,204,7,,,Black Rock,,,1997-09-18,1997-11-14,2750000,14484,189,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST14750/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,22,Black Rock,,,1997-07-29,1997-11-10,400000,113,3539,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14302/1997,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,30,Black Rock,Pyrgos General,4,1997-08-20,1997-11-03,22500,22,1022,False,natural_person,,2,sectional_title,True,lightstone_export
ST14160/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,24,Black Rock,,,1997-07-25,1997-10-31,530000,172,3081,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST14160/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,84,Black Rock,,,1997-07-25,1997-10-31,530000,12,44166,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST12925/1997,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,15,Black Rock,Pyrgos General,4,1997-07-14,1997-10-06,400000,176,2272,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST12771/1997,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,9,Black Rock,Pyrgos General,4,1997-08-10,1997-10-01,400000,161,2484,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST12713/1997,Black Rock,SHAKAS ROCK,204,3,SS THIRA,47,Black Rock,Ocean,70,1997-07-05,1997-09-30,150000,110,1363,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10907/1997,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,6,Black Rock,Pyrgos General,4,1997-02-28,1997-08-21,313500,174,1801,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST10858/1997,Black Rock,SHAKAS ROCK,204,3,SS THIRA,40,Black Rock,Ocean,70,1997-02-10,1997-08-20,200000,97,2061,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST10178/1997,Black Rock,SHAKAS ROCK,204,3,SS THIRA,29,Black Rock,Ocean,70,1997-06-17,1997-08-01,340000,78,4358,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST10064/1997,Black Rock,SHAKAS ROCK,204,12,SS AKROTIRI,8,Black Rock,Ocean,101,1997-01-03,1997-07-31,238000,118,2016,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST8950/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,4,Black Rock,,,1997-01-28,1997-07-10,295000,114,2587,False,natural_person,natural_person,3,sectional_title,True,lightstone_export
ST8579/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,15,Black Rock,,,1997-04-29,1997-07-01,540000,189,2857,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST8043/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,10,Black Rock,,,1997-02-19,1997-06-24,465000,181,2569,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST6673/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,8,Black Rock,,,1997-04-02,1997-05-23,400000,207,1932,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4971/1997,Black Rock,SHAKAS ROCK,204,13,SS PYRGOS,27,Black Rock,Pyrgos General,4,1997-02-04,1997-04-23,23000,21,1095,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST4636/1997,Black Rock,SHAKAS ROCK,204,3,SS THIRA,51,Black Rock,Ocean,70,1997-02-10,1997-04-16,245000,100,2450,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST4615/1997,Black Rock,SHAKAS ROCK,204,3,SS THIRA,46,Black Rock,Ocean,70,1997-01-05,1997-04-16,370000,109,3394,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2926/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,19,Black Rock,,,1996-09-11,1997-03-05,650000,178,3651,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST2271/1997,Black Rock,SHAKAS ROCK,204,3,SS THIRA,34,Black Rock,Ocean,70,1996-11-18,1997-02-21,317000,95,3336,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST2170/1997,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,58,Black Rock,,,1996-09-20,1997-02-19,322800,133,2427,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T33319/1996,Black Rock,SHAKAS ROCK,204,7,,,Black Rock,,,,1996-11-25,0,14484,0,False,legal_entity,,1,freehold,False,lightstone_export
ST17012/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,35,Black Rock,Ocean,70,1996-06-19,1996-11-05,230000,102,2254,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15604/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,52,Black Rock,Ocean,70,1996-09-10,1996-10-09,285000,95,3000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST14151/1996,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,61,Black Rock,,,1996-06-03,1996-09-10,380000,191,1989,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST14134/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,9,Black Rock,Ocean,70,1996-06-26,1996-09-10,335000,78,4294,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST13789/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,7,Black Rock,Ocean,70,1996-04-10,1996-09-03,345000,78,4423,False,legal_entity,,1,sectional_title,True,lightstone_export
T13789/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,7,Black Rock,Ocean,70,1996-04-10,1996-09-03,345000,78,4423,False,legal_entity,natural_person,2,freehold,True,lightstone_export
ST13580/1996,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,42,Black Rock,,,1996-04-05,1996-08-29,595000,172,3459,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13051/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,38,Black Rock,Ocean,70,1996-05-06,1996-08-20,270000,97,2783,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST13052/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,55,Black Rock,Ocean,70,1996-05-06,1996-08-20,15000,19,789,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST10767/1996,Black Rock,SHAKAS ROCK,204,1,SS PERISSA,6,Black Rock,,,1996-04-18,1996-07-03,333000,114,2921,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST10256/1996,Black Rock,SHAKAS ROCK,204,3,SS THIRA,3,Black Rock,Ocean,70,,1996-06-25,0,200,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
