title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
T16229/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,20,,,Sheffield Beach,,,2026-01-28,2026-06-10,5500000,471,11677,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T15944/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1600,0,,,Sheffield Beach,,,2026-03-26,2026-06-08,3850000,1275,3019,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T15808/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1707,0,,,Sheffield Beach,,,,2026-06-05,0,11714,0,False,legal_entity,,1,freehold,False,lightstone_export
T14940/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1579,0,,,Sheffield Beach,,,2026-03-11,2026-05-29,2800000,1668,1678,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T14840/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1219,0,,,Sheffield Beach,,,2026-03-02,2026-05-28,2550000,1432,1780,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST14718/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,11,Sheffield Beach,,,2026-03-18,2026-05-27,3450000,152,22697,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T14061/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1671,0,,,Sheffield Beach,,,2025-01-20,2026-05-21,2595000,1291,2010,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T13436/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,497,0,,,Sheffield Beach,,,2026-02-19,2026-05-15,11000000,17000,647,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T13282/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1190,0,,,Sheffield Beach,,,2026-01-07,2026-05-14,10950000,1451,7546,False,natural_person,natural_person,2,freehold,True,lightstone_export
T13121/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1122,0,,,Sheffield Beach,,,2026-03-12,2026-05-13,1700000,1308,1299,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST11881/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,0,SS VALLEY VIEWS,25,Sheffield Beach,,,2026-01-21,2026-04-29,6055000,299,20250,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T11591/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1179,0,,,Sheffield Beach,,,,2026-04-28,0,1776,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T11594/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1669,0,,,Sheffield Beach,,,2026-01-19,2026-04-28,2500000,1161,2153,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T11595/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1670,0,,,Sheffield Beach,,,2026-01-19,2026-04-28,2500000,1156,2162,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T11592/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1568,0,,,Sheffield Beach,,,,2026-04-28,0,1966,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T11593/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1568,0,,,Sheffield Beach,,,2025-12-18,2026-04-28,2410000,1966,1225,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T9919/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1640,0,,,Sheffield Beach,,,2026-01-24,2026-04-15,1800000,1334,1349,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST8823/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,498,0,SS MOYANA,10,Sheffield Beach,,,2025-12-15,2026-04-01,2550000,90,28333,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T8596/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1186,0,,,Sheffield Beach,,,2025-11-27,2026-03-31,2350000,1233,1905,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T7420/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1653,0,,,Sheffield Beach,,,2025-10-31,2026-03-23,3150000,1164,2706,False,natural_person,natural_person,1,freehold,True,lightstone_export
T6452/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1629,0,,,Sheffield Beach,,,2025-11-27,2026-03-16,4300000,1416,3036,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T5984/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1248,0,,,Sheffield Beach,,,2025-11-07,2026-03-11,9550000,1344,7105,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T5766/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1159,0,,,Sheffield Beach,,,2025-02-03,2026-03-09,5315000,1616,3288,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T5619/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1638,0,,,Sheffield Beach,,,2025-12-19,2026-03-06,5120000,1427,3587,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST5687/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,503,0,SS THE RESERVE,12,Sheffield Beach,,,,2026-03-06,0,209,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST5688/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,503,0,SS THE RESERVE,13,Sheffield Beach,,,,2026-03-06,0,210,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST5690/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,503,0,SS THE RESERVE,13,Sheffield Beach,,,2025-10-08,2026-03-06,5178500,210,24659,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST5689/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,503,0,SS THE RESERVE,14,Sheffield Beach,,,,2026-03-06,0,211,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T5044/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1230,0,,,Sheffield Beach,,,2025-09-15,2026-03-05,1600000,1351,1184,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST4998/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,3,Sheffield Beach,,,2025-11-14,2026-03-04,3450000,151,22847,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T4751/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1120,0,,,Sheffield Beach,,,2025-11-06,2026-03-03,1975000,1307,1511,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T4752/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1120,0,,,Sheffield Beach,,,2026-01-15,2026-03-03,2875000,1307,2199,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T4753/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1181,0,,,Sheffield Beach,,,2025-03-14,2026-03-03,3500000,1380,2536,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST4445/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,511,0,SS HUSK,19,Sheffield Beach,,,2025-11-27,2026-02-27,2785000,106,26273,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T3653/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1253,0,,,Sheffield Beach,,,2025-12-01,2026-02-24,2541725,1550,1639,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T3158/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1194,0,,,Sheffield Beach,,,2025-05-06,2026-02-13,2720000,1312,2073,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T2934/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1313,0,,,Sheffield Beach,,,2025-05-28,2026-02-12,7995000,771,10369,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T2933/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1622,0,,,Sheffield Beach,,,2024-08-20,2026-02-12,1819600,1152,1579,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T2085/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1277,0,,,Sheffield Beach,,,2025-05-30,2026-02-02,6259600,601,10415,False,natural_person,natural_person,2,freehold,True,lightstone_export
T1809/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1200,0,,,Sheffield Beach,,,2025-10-28,2026-01-30,2600000,1521,1709,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T1808/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1600,0,,,Sheffield Beach,,,2025-10-25,2026-01-30,2100000,1275,1647,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST1521/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,498,0,SS MOYANA,14,Sheffield Beach,,,2025-11-14,2026-01-28,3000000,109,27522,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST1262/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,498,0,SS MOYANA,17,Sheffield Beach,,,2025-09-08,2026-01-26,3950000,149,26510,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T1088/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1607,0,,,Sheffield Beach,,,2025-09-03,2026-01-23,2400000,1411,1700,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T35/2026,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1119,0,,,Sheffield Beach,,,2025-11-10,2026-01-06,14950000,1681,8893,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T75529/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1315,0,,,Sheffield Beach,,,2025-06-19,2025-12-18,8795000,862,10203,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T75129/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1316,0,,,Sheffield Beach,,,2025-06-17,2025-12-15,8295000,862,9622,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T74754/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1235,0,,,Sheffield Beach,,,2025-09-28,2025-12-12,7300000,1557,4688,False,natural_person,natural_person,2,freehold,True,lightstone_export
T74642/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1603,0,,,Sheffield Beach,,,2025-07-18,2025-12-11,2000000,1516,1319,False,natural_person,legal_entity,2,freehold,True,lightstone_export
T74090/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1193,0,,,Sheffield Beach,,,2025-09-19,2025-12-08,2720000,1319,2062,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T73938/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1188,0,,,Sheffield Beach,,,2025-09-17,2025-12-05,2350000,1029,2283,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T73939/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1672,0,,,Sheffield Beach,,,2025-09-15,2025-12-05,2595000,1200,2162,False,natural_person,legal_entity,2,freehold,True,lightstone_export
ST72758/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,4,SS NORTH SHORE,10,Sheffield Beach,,,,2025-11-27,0,210,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST72759/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,4,SS NORTH SHORE,11,Sheffield Beach,,,,2025-11-27,0,210,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST72760/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,4,SS NORTH SHORE,12,Sheffield Beach,,,,2025-11-27,0,211,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST72761/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,4,SS NORTH SHORE,12,Sheffield Beach,,,2025-09-01,2025-11-27,4450000,211,21090,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST72757/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,4,SS NORTH SHORE,9,Sheffield Beach,,,,2025-11-27,0,211,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST70982/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,0,SS VALLEY VIEWS,10,Sheffield Beach,,,2025-08-10,2025-11-13,5950000,245,24285,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T70844/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1665,0,,,Sheffield Beach,,,2025-06-05,2025-11-12,2700000,1648,1638,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T70653/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1119,0,,,Sheffield Beach,,,2024-08-05,2025-11-11,1800000,1681,1070,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T69022/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1146,0,,,Sheffield Beach,,,2025-08-08,2025-10-27,1850000,1389,1331,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST69042/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,511,0,SS HUSK,11,Sheffield Beach,,,2025-07-24,2025-10-27,2785000,106,26273,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T68456/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1177,0,,,Sheffield Beach,,,2025-07-14,2025-10-22,2500000,1208,2069,True,natural_person,natural_person,2,freehold,False,lightstone_export
T68473/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1708,0,,,Sheffield Beach,,,,2025-10-22,0,1887,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T67695/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1202,0,,,Sheffield Beach,,,2025-08-05,2025-10-15,9700000,1479,6558,False,natural_person,natural_person,2,freehold,True,lightstone_export
T67358/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,4,,,Sheffield Beach,,,2025-08-06,2025-10-10,1300000,1491,871,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T66820/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1203,0,,,Sheffield Beach,,,2025-06-26,2025-10-06,1980000,1456,1359,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T66286/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1344,0,,,Sheffield Beach,,,2025-07-08,2025-09-30,1900000,885,2146,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T65869/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1264,0,,,Sheffield Beach,,,2025-07-17,2025-09-26,1700000,1549,1097,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST65622/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,1,Sheffield Beach,,,,2025-09-23,0,146,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65623/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,2,Sheffield Beach,,,,2025-09-23,0,150,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65624/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,3,Sheffield Beach,,,,2025-09-23,0,151,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65625/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,4,Sheffield Beach,,,,2025-09-23,0,151,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65626/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,5,Sheffield Beach,,,,2025-09-23,0,150,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65634/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,5,Sheffield Beach,,,2025-06-06,2025-09-23,3400000,150,22666,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST65627/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,6,Sheffield Beach,,,,2025-09-23,0,186,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65628/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,7,Sheffield Beach,,,,2025-09-23,0,199,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65629/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,8,Sheffield Beach,,,,2025-09-23,0,151,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65630/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,9,Sheffield Beach,,,,2025-09-23,0,151,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65631/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,10,Sheffield Beach,,,,2025-09-23,0,151,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65632/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,11,Sheffield Beach,,,,2025-09-23,0,152,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST65633/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,SS HIGHLINE,12,Sheffield Beach,,,,2025-09-23,0,150,0,False,legal_entity,,1,sectional_title,False,lightstone_export
T64734/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,3,,,Sheffield Beach,,,2025-05-19,2025-09-17,1485000,1705,870,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T64794/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,5,,,Sheffield Beach,,,2025-02-19,2025-09-17,1350000,1284,1051,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T64261/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1611,0,,,Sheffield Beach,,,2025-06-24,2025-09-12,12500000,1407,8884,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T63415/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1593,0,,,Sheffield Beach,,,2021-09-02,2025-09-04,9450000,1533,6164,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T63415/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1594,0,,,Sheffield Beach,,,2021-09-02,2025-09-04,9450000,1533,6164,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T63415/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1595,0,,,Sheffield Beach,,,2021-09-02,2025-09-04,9450000,1299,7274,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T63415/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1596,0,,,Sheffield Beach,,,2021-09-02,2025-09-04,9450000,1299,7274,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T63415/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1597,0,,,Sheffield Beach,,,2021-09-02,2025-09-04,9450000,1299,7274,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T63415/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1598,0,,,Sheffield Beach,,,2021-09-02,2025-09-04,9450000,1299,7274,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T63415/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1599,0,,,Sheffield Beach,,,2021-09-02,2025-09-04,9450000,1299,7274,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T63416/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,0,,,Sheffield Beach,,,,2025-09-04,0,9327,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T63417/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,1,,,Sheffield Beach,,,,2025-09-04,0,476,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T63418/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,2,,,Sheffield Beach,,,,2025-09-04,0,450,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T63423/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,3,,,Sheffield Beach,,,2024-12-16,2025-09-04,4995000,508,9832,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T63419/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,4,,,Sheffield Beach,,,,2025-09-04,0,512,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T63420/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,5,,,Sheffield Beach,,,,2025-09-04,0,475,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T63421/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,6,,,Sheffield Beach,,,,2025-09-04,0,472,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T63422/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1705,20,,,Sheffield Beach,,,,2025-09-04,0,471,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T62992/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1168,0,,,Sheffield Beach,,,2025-06-12,2025-09-01,2000000,1220,1639,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T62835/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1262,0,,,Sheffield Beach,,,2022-05-08,2025-08-29,7350000,1361,5400,False,natural_person,legal_entity,1,freehold,True,lightstone_export
ST62584/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1336,0,SS SAVILI,4,Sheffield Beach,,,2025-06-27,2025-08-28,4900000,196,25000,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T62111/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1274,0,,,Sheffield Beach,,,2025-03-07,2025-08-25,1270000,1425,891,True,legal_entity,natural_person,1,freehold,False,lightstone_export
ST62150/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,511,0,SS HUSK,17,Sheffield Beach,,,2025-07-04,2025-08-25,2785000,106,26273,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST61597/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,505,0,SS AURA,4,Sheffield Beach,,,2025-06-05,2025-08-20,1900000,101,18811,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T61205/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1356,0,,,Sheffield Beach,,,2025-03-04,2025-08-15,16000000,2826,5661,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST61258/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,503,0,SS THE RESERVE,10,Sheffield Beach,,,2023-11-23,2025-08-15,6010000,237,25358,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T60477/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1706,6,,,Sheffield Beach,,,2024-10-11,2025-08-08,6500000,484,13429,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T19236/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1125,0,,,Sheffield Beach,,,,2025-07-29,0,1589,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST18859/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,505,0,SS AURA,2,Sheffield Beach,,,2025-04-11,2025-07-24,2200000,95,23157,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T18665/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1283,0,,,Sheffield Beach,,,2025-05-29,2025-07-23,847368,735,1152,True,natural_person,legal_entity,2,freehold,False,lightstone_export
T18291/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1602,0,,,Sheffield Beach,,,2025-02-24,2025-07-18,2350000,1264,1859,False,natural_person,natural_person,1,freehold,True,lightstone_export
T18128/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1287,0,,,Sheffield Beach,,,2025-03-18,2025-07-17,6400000,745,8590,False,natural_person,natural_person,2,freehold,True,lightstone_export
T17764/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1117,0,,,Sheffield Beach,,,2025-03-06,2025-07-14,1800000,1181,1524,False,natural_person,natural_person,1,freehold,True,lightstone_export
T17727/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1178,0,,,Sheffield Beach,,,2025-03-28,2025-07-11,11900000,1436,8286,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
ST17588/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,511,0,SS HUSK,18,Sheffield Beach,,,2025-01-30,2025-07-10,2774000,106,26169,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T16898/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,0,,,Sheffield Beach,,,,2025-07-03,0,7798,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T16899/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,1,,,Sheffield Beach,,,,2025-07-03,0,1043,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T16905/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,1,,,Sheffield Beach,,,2024-11-26,2025-07-03,1250000,1043,1198,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T16900/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,2,,,Sheffield Beach,,,,2025-07-03,0,1243,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T16906/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,2,,,Sheffield Beach,,,2024-12-09,2025-07-03,1350000,1243,1086,False,natural_person,legal_entity,1,freehold,True,lightstone_export
T16901/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,3,,,Sheffield Beach,,,,2025-07-03,0,1705,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T16902/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,4,,,Sheffield Beach,,,,2025-07-03,0,1491,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T16903/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,5,,,Sheffield Beach,,,,2025-07-03,0,1284,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T16904/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,6,,,Sheffield Beach,,,,2025-07-03,0,1032,0,False,legal_entity,legal_entity,1,freehold,False,lightstone_export
T16907/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1710,6,,,Sheffield Beach,,,2024-11-05,2025-07-03,1250000,1032,1211,False,legal_entity,legal_entity,1,freehold,True,lightstone_export
T15961/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1136,0,,,Sheffield Beach,,,2025-04-14,2025-06-24,1800000,1197,1503,False,legal_entity,natural_person,1,freehold,True,lightstone_export
T15624/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,1349,0,,,Sheffield Beach,,,2024-12-24,2025-06-20,1200000,906,1324,True,natural_person,natural_person,1,freehold,False,lightstone_export
ST15651/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,501,4,SS NORTH SHORE,15,Sheffield Beach,,,2025-02-20,2025-06-20,4500000,191,23560,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST15402/2025,Zululami Luxury Coastal Estate,SHEFFIELD BEACH,511,0,SS HUSK,23,Sheffield Beach,,,,2025-06-18,0,159,0,False,legal_entity,,1,sectional_title,False,lightstone_export
